Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Ma's night monkey gene stable ID,Ma's night monkey gene name,Last common ancestor with Ma's night monkey,Ma's night monkey homology type,%id. target Ma's night monkey gene identical to query gene,%id. query gene identical to target Ma's night monkey gene,Ma's night monkey Gene-order conservation score,Ma's night monkey Whole-genome alignment coverage,"Ma's night monkey orthology confidence [0 low, 1 high]"
ENSG00000111254,ENSG00000111254.8,ENST00000536414,ENST00000536414.3,ENSANAG00000029990,AKAP3,Simiiformes,ortholog_one2one,80.5393,80.257,25,97.71,1
ENSG00000111254,ENSG00000111254.8,ENST00000541484,ENST00000541484.1,ENSANAG00000029990,AKAP3,Simiiformes,ortholog_one2one,80.5393,80.257,25,97.71,1
ENSG00000111254,ENSG00000111254.8,ENST00000544636,ENST00000544636.1,ENSANAG00000029990,AKAP3,Simiiformes,ortholog_one2one,80.5393,80.257,25,97.71,1
ENSG00000111254,ENSG00000111254.8,ENST00000228850,ENST00000228850.6,ENSANAG00000029990,AKAP3,Simiiformes,ortholog_one2one,80.5393,80.257,25,97.71,1
ENSG00000111834,ENSG00000111834.13,ENST00000229554,ENST00000229554.10,ENSANAG00000020519,RSPH4A,Simiiformes,ortholog_one2one,93.2961,93.2961,100,100,1
ENSG00000111834,ENSG00000111834.13,ENST00000368580,ENST00000368580.4,ENSANAG00000020519,RSPH4A,Simiiformes,ortholog_one2one,93.2961,93.2961,100,100,1
ENSG00000111834,ENSG00000111834.13,ENST00000368581,ENST00000368581.8,ENSANAG00000020519,RSPH4A,Simiiformes,ortholog_one2one,93.2961,93.2961,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000490799,ENST00000490799.6,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000466805,ENST00000466805.5,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000394602,ENST00000394602.6,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000355574,ENST00000355574.6,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000465492,ENST00000465492.1,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000486155,ENST00000486155.1,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000469847,ENST00000469847.5,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000112053,ENSG00000112053.14,ENST00000480663,ENST00000480663.1,ENSANAG00000020781,SLC26A8,Simiiformes,ortholog_one2one,85.2577,86.2357,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000486752,ENST00000486752.5,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000420323,ENST00000420323.7,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000497875,ENST00000497875.1,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000466628,ENST00000466628.1,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000488988,ENST00000488988.5,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000490713,ENST00000490713.5,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000480649,ENST00000480649.1,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114841,ENSG00000114841.18,ENST00000487254,ENST00000487254.1,ENSANAG00000031638,DNAH1,Simiiformes,ortholog_one2one,94.7245,94.7245,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000352767,ENST00000352767.7,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000414031,ENST00000414031.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000392537,ENST00000392537.6,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000444134,ENST00000444134.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000442406,ENST00000442406.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000450424,ENST00000450424.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000421110,ENST00000421110.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000435046,ENST00000435046.7,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000382330,ENST00000382330.7,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000413967,ENST00000413967.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000426123,ENST00000426123.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000346169,ENST00000346169.7,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000350481,ENST00000350481.9,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000455679,ENST00000455679.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000485712,ENST00000485712.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000440448,ENST00000440448.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000427141,ENST00000427141.6,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000427845,ENST00000427845.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000342981,ENST00000342981.8,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000424196,ENST00000424196.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000456033,ENST00000456033.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000411531,ENST00000411531.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000444861,ENST00000444861.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000484862,ENST00000484862.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000676206,ENST00000676206.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000441154,ENST00000441154.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000428387,ENST00000428387.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000434061,ENST00000434061.6,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000427607,ENST00000427607.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000457456,ENST00000457456.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000493299,ENST00000493299.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000676453,ENST00000676453.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000448284,ENST00000448284.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000466311,ENST00000466311.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000482303,ENST00000482303.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000422614,ENST00000422614.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000460829,ENST00000460829.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000475721,ENST00000475721.5,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000464548,ENST00000464548.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000114867,ENSG00000114867.22,ENST00000478291,ENST00000478291.1,ENSANAG00000029514,EIF4G1,Simiiformes,ortholog_one2one,96.8105,95.8514,100,100,1
ENSG00000115423,ENSG00000115423.19,ENST00000476689,ENST00000476689.5,,,,,,,,,
ENSG00000115423,ENSG00000115423.19,ENST00000389394,ENST00000389394.8,,,,,,,,,
ENSG00000115423,ENSG00000115423.19,ENST00000468661,ENST00000468661.1,,,,,,,,,
ENSG00000115423,ENSG00000115423.19,ENST00000494025,ENST00000494025.1,,,,,,,,,
ENSG00000115423,ENSG00000115423.19,ENST00000602588,ENST00000602588.1,,,,,,,,,
ENSG00000118690,ENSG00000118690.13,ENST00000392644,ENST00000392644.9,ENSANAG00000027283,ARMC2,Simiiformes,ortholog_one2one,86.7359,92.1569,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000237512,ENST00000237512.4,ENSANAG00000027283,ARMC2,Simiiformes,ortholog_one2one,86.7359,92.1569,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000414610,ENST00000414610.1,ENSANAG00000027283,ARMC2,Simiiformes,ortholog_one2one,86.7359,92.1569,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000481850,ENST00000481850.1,ENSANAG00000027283,ARMC2,Simiiformes,ortholog_one2one,86.7359,92.1569,100,100,1
ENSG00000118690,ENSG00000118690.13,ENST00000368972,ENST00000368972.7,ENSANAG00000027283,ARMC2,Simiiformes,ortholog_one2one,86.7359,92.1569,100,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554132,ENST00000554132.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556265,ENST00000556265.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000555290,ENST00000555290.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556977,ENST00000556977.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556685,ENST00000556685.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000298832,ENST00000298832.14,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000557636,ENST00000557636.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000286650,ENST00000286650.9,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556173,ENST00000556173.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554185,ENST00000554185.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000555422,ENST00000555422.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554935,ENST00000554935.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554148,ENST00000554148.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554878,ENST00000554878.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556976,ENST00000556976.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000556893,ENST00000556893.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554510,ENST00000554510.5,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000555018,ENST00000555018.3,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000608522,ENST00000608522.2,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000557219,ENST00000557219.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554972,ENST00000554972.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000119685,ENSG00000119685.20,ENST00000554487,ENST00000554487.1,ENSANAG00000035139,TTLL5,Simiiformes,ortholog_one2one,93.5987,93.6719,75,100,1
ENSG00000120051,ENSG00000120051.15,ENST00000369704,ENST00000369704.8,ENSANAG00000028104,CFAP58,Simiiformes,ortholog_one2one,93.3486,93.5632,50,100,1
ENSG00000120051,ENSG00000120051.15,ENST00000369703,ENST00000369703.1,ENSANAG00000028104,CFAP58,Simiiformes,ortholog_one2one,93.3486,93.5632,50,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000470982,ENST00000470982.5,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000470982,ENST00000470982.5,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000614641,ENST00000614641.4,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000614641,ENST00000614641.4,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000242317,ENST00000242317.9,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000242317,ENST00000242317.9,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000437363,ENST00000437363.5,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000437363,ENST00000437363.5,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000488369,ENST00000488369.1,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000488369,ENST00000488369.1,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000488790,ENST00000488790.1,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000488790,ENST00000488790.1,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000470169,ENST00000470169.5,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000470169,ENST00000470169.5,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000442556,ENST00000442556.1,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000442556,ENST00000442556.1,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000122735,ENSG00000122735.16,ENST00000485580,ENST00000485580.1,ENSANAG00000023235,,Simiiformes,ortholog_one2many,10.8727,76.7677,0,0,0
ENSG00000122735,ENSG00000122735.16,ENST00000485580,ENST00000485580.1,ENSANAG00000033213,,Simiiformes,ortholog_one2many,92.8469,92.582,100,100,1
ENSG00000124721,ENSG00000124721.18,ENST00000327475,ENST00000327475.11,ENSANAG00000024632,DNAH8,Simiiformes,ortholog_one2one,96.1547,96.4004,50,99.86,1
ENSG00000124721,ENSG00000124721.18,ENST00000373278,ENST00000373278.8,ENSANAG00000024632,DNAH8,Simiiformes,ortholog_one2one,96.1547,96.4004,50,99.86,1
ENSG00000124721,ENSG00000124721.18,ENST00000449981,ENST00000449981.6,ENSANAG00000024632,DNAH8,Simiiformes,ortholog_one2one,96.1547,96.4004,50,99.86,1
ENSG00000124721,ENSG00000124721.18,ENST00000359357,ENST00000359357.7,ENSANAG00000024632,DNAH8,Simiiformes,ortholog_one2one,96.1547,96.4004,50,99.86,1
ENSG00000124721,ENSG00000124721.18,ENST00000394393,ENST00000394393.3,ENSANAG00000024632,DNAH8,Simiiformes,ortholog_one2one,96.1547,96.4004,50,99.86,1
ENSG00000129295,ENSG00000129295.9,ENST00000620350,ENST00000620350.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000618342,ENST00000618342.1,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000519595,ENST00000519595.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000522789,ENST00000522789.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000518642,ENST00000518642.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000250173,ENST00000250173.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000522597,ENST00000522597.1,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000519085,ENST00000519085.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000520446,ENST00000520446.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000523503,ENST00000523503.1,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000522584,ENST00000522584.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000521430,ENST00000521430.5,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129295,ENSG00000129295.9,ENST00000518101,ENST00000518101.1,ENSANAG00000033459,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,100,1
ENSG00000129646,ENSG00000129646.16,ENST00000532549,ENST00000532549.2,ENSANAG00000036224,QRICH2,Simiiformes,ortholog_one2one,64.2819,81.9041,100,95.92,1
ENSG00000129646,ENSG00000129646.16,ENST00000636395,ENST00000636395.1,ENSANAG00000036224,QRICH2,Simiiformes,ortholog_one2one,64.2819,81.9041,100,95.92,1
