Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Ma's night monkey gene stable ID,Ma's night monkey gene name,Last common ancestor with Ma's night monkey,Ma's night monkey homology type,%id. target Ma's night monkey gene identical to query gene,%id. query gene identical to target Ma's night monkey gene,Ma's night monkey Gene-order conservation score,Ma's night monkey Whole-genome alignment coverage,"Ma's night monkey orthology confidence [0 low, 1 high]"
ENSG00000129646,ENSG00000129646.16,ENST00000680821,ENST00000680821.2,ENSANAG00000036224,QRICH2,Simiiformes,ortholog_one2one,64.2819,81.9041,100,95.92,1
ENSG00000129646,ENSG00000129646.16,ENST00000447564,ENST00000447564.2,ENSANAG00000036224,QRICH2,Simiiformes,ortholog_one2one,64.2819,81.9041,100,95.92,1
ENSG00000129646,ENSG00000129646.16,ENST00000262765,ENST00000262765.10,ENSANAG00000036224,QRICH2,Simiiformes,ortholog_one2one,64.2819,81.9041,100,95.92,1
ENSG00000129646,ENSG00000129646.16,ENST00000524722,ENST00000524722.1,ENSANAG00000036224,QRICH2,Simiiformes,ortholog_one2one,64.2819,81.9041,100,95.92,1
ENSG00000130363,ENSG00000130363.13,ENST00000367069,ENST00000367069.7,ENSANAG00000021629,RSPH3,Simiiformes,ortholog_one2one,90.1914,67.5627,100,100,1
ENSG00000130363,ENSG00000130363.13,ENST00000607398,ENST00000607398.1,ENSANAG00000021629,RSPH3,Simiiformes,ortholog_one2one,90.1914,67.5627,100,100,1
ENSG00000130363,ENSG00000130363.13,ENST00000449822,ENST00000449822.5,ENSANAG00000021629,RSPH3,Simiiformes,ortholog_one2one,90.1914,67.5627,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000253778,ENST00000253778.13,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000520165,ENST00000520165.1,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000510122,ENST00000510122.1,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518906,ENST00000518906.1,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518185,ENST00000518185.1,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518158,ENST00000518158.5,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000503546,ENST00000503546.1,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000503228,ENST00000503228.1,ENSANAG00000025129,GFPT2,Simiiformes,ortholog_one2one,99.5601,99.5601,50,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000361396,ENST00000361396.6,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000361396,ENST00000361396.6,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000376829,ENST00000376829.7,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000376829,ENST00000376829.7,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000485031,ENST00000485031.5,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000485031,ENST00000485031.5,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000479518,ENST00000479518.1,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000479518,ENST00000479518.1,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000466569,ENST00000466569.1,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000466569,ENST00000466569.1,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000466027,ENST00000466027.1,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000466027,ENST00000466027.1,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000347108,ENST00000347108.7,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000347108,ENST00000347108.7,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000361156,ENST00000361156.7,ENSANAG00000025161,,Simiiformes,ortholog_one2many,73.7024,90.2542,0,0,0
ENSG00000134874,ENSG00000134874.18,ENST00000361156,ENST00000361156.7,ENSANAG00000020960,,Simiiformes,ortholog_one2many,92.7336,92.948,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000513335,ENST00000513335.5,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000325106,ENST00000325106.9,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000508306,ENST00000508306.5,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000504425,ENST00000504425.5,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000504272,ENST00000504272.2,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000506019,ENST00000506019.1,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000515315,ENST00000515315.1,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000502319,ENST00000502319.1,ENSANAG00000035099,TTC29,Simiiformes,ortholog_one2one,93.2632,88.6,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000434758,ENST00000434758.7,ENSANAG00000023658,CFAP300,Simiiformes,ortholog_one2one,94.7566,94.7566,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000526781,ENST00000526781.5,ENSANAG00000023658,CFAP300,Simiiformes,ortholog_one2one,94.7566,94.7566,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000534360,ENST00000534360.1,ENSANAG00000023658,CFAP300,Simiiformes,ortholog_one2one,94.7566,94.7566,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000530659,ENST00000530659.1,ENSANAG00000023658,CFAP300,Simiiformes,ortholog_one2one,94.7566,94.7566,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000529204,ENST00000529204.1,ENSANAG00000023658,CFAP300,Simiiformes,ortholog_one2one,94.7566,94.7566,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000267584,ENST00000267584.9,ENSANAG00000023480,AK7,Simiiformes,ortholog_one2one,91.9779,92.1053,100,99.28,1
ENSG00000140057,ENSG00000140057.9,ENST00000555570,ENST00000555570.1,ENSANAG00000023480,AK7,Simiiformes,ortholog_one2one,91.9779,92.1053,100,99.28,1
ENSG00000140057,ENSG00000140057.9,ENST00000556643,ENST00000556643.1,ENSANAG00000023480,AK7,Simiiformes,ortholog_one2one,91.9779,92.1053,100,99.28,1
ENSG00000140057,ENSG00000140057.9,ENST00000554313,ENST00000554313.1,ENSANAG00000023480,AK7,Simiiformes,ortholog_one2one,91.9779,92.1053,100,99.28,1
ENSG00000140057,ENSG00000140057.9,ENST00000554706,ENST00000554706.1,ENSANAG00000023480,AK7,Simiiformes,ortholog_one2one,91.9779,92.1053,100,99.28,1
ENSG00000140623,ENSG00000140623.14,ENST00000588241,ENST00000588241.5,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000140623,ENSG00000140623.14,ENST00000396693,ENST00000396693.9,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000140623,ENSG00000140623.14,ENST00000268231,ENST00000268231.13,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000140623,ENSG00000140623.14,ENST00000587603,ENST00000587603.5,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000140623,ENSG00000140623.14,ENST00000590741,ENST00000590741.5,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000140623,ENSG00000140623.14,ENST00000591861,ENST00000591861.5,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000140623,ENSG00000140623.14,ENST00000590303,ENST00000590303.1,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000140623,ENSG00000140623.14,ENST00000591624,ENST00000591624.1,ENSANAG00000035914,SEPTIN12,Simiiformes,ortholog_one2one,93.5754,93.8375,100,99.94,1
ENSG00000141013,ENSG00000141013.17,ENST00000563980,ENST00000563980.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000565957,ENST00000565957.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000536122,ENST00000536122.7,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000568705,ENST00000568705.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000568664,ENST00000568664.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000561675,ENST00000561675.1,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000564392,ENST00000564392.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000620723,ENST00000620723.4,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000565062,ENST00000565062.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000540721,ENST00000540721.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000564853,ENST00000564853.1,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000268699,ENST00000268699.9,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000537797,ENST00000537797.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000566266,ENST00000566266.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000569558,ENST00000569558.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000564802,ENST00000564802.1,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000565000,ENST00000565000.1,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000569399,ENST00000569399.1,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000564789,ENST00000564789.5,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000568284,ENST00000568284.1,ENSANAG00000037328,GAS8,Simiiformes,ortholog_one2one,94.3515,94.3515,75,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000397545,ENST00000397545.9,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000572270,ENST00000572270.1,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000269318,ENST00000269318.9,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000374876,ENST00000374876.4,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000576033,ENST00000576033.5,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000574099,ENST00000574099.1,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000572083,ENST00000572083.5,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000576241,ENST00000576241.1,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000573474,ENST00000573474.5,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000574799,ENST00000574799.5,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000571028,ENST00000571028.1,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000572253,ENST00000572253.5,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000575431,ENST00000575431.1,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000574933,ENST00000574933.1,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000573903,ENST00000573903.1,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000141519,ENSG00000141519.15,ENST00000374877,ENST00000374877.7,ENSANAG00000035002,CCDC40,Simiiformes,ortholog_one2one,58.056,68,50,95.7,1
ENSG00000143199,ENSG00000143199.18,ENST00000545172,ENST00000545172.5,ENSANAG00000022104,ADCY10,Simiiformes,ortholog_one2one,84.2236,84.4334,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000367851,ENST00000367851.9,ENSANAG00000022104,ADCY10,Simiiformes,ortholog_one2one,84.2236,84.4334,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000485964,ENST00000485964.5,ENSANAG00000022104,ADCY10,Simiiformes,ortholog_one2one,84.2236,84.4334,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000367848,ENST00000367848.1,ENSANAG00000022104,ADCY10,Simiiformes,ortholog_one2one,84.2236,84.4334,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000476818,ENST00000476818.2,ENSANAG00000022104,ADCY10,Simiiformes,ortholog_one2one,84.2236,84.4334,100,100,1
ENSG00000145075,ENSG00000145075.13,ENST00000651576,ENST00000651576.1,,,,,,,,,
ENSG00000145075,ENSG00000145075.13,ENST00000471307,ENST00000471307.6,,,,,,,,,
ENSG00000147081,ENSG00000147081.15,ENST00000358526,ENST00000358526.7,ENSANAG00000033875,AKAP4,Simiiformes,ortholog_one2one,79.7424,82.6456,100,99.58,1
ENSG00000147081,ENSG00000147081.15,ENST00000376064,ENST00000376064.7,ENSANAG00000033875,AKAP4,Simiiformes,ortholog_one2one,79.7424,82.6456,100,99.58,1
ENSG00000147081,ENSG00000147081.15,ENST00000481402,ENST00000481402.5,ENSANAG00000033875,AKAP4,Simiiformes,ortholog_one2one,79.7424,82.6456,100,99.58,1
ENSG00000147081,ENSG00000147081.15,ENST00000448865,ENST00000448865.5,ENSANAG00000033875,AKAP4,Simiiformes,ortholog_one2one,79.7424,82.6456,100,99.58,1
ENSG00000147081,ENSG00000147081.15,ENST00000437370,ENST00000437370.2,ENSANAG00000033875,AKAP4,Simiiformes,ortholog_one2one,79.7424,82.6456,100,99.58,1
ENSG00000147081,ENSG00000147081.15,ENST00000480926,ENST00000480926.1,ENSANAG00000033875,AKAP4,Simiiformes,ortholog_one2one,79.7424,82.6456,100,99.58,1
ENSG00000149292,ENSG00000149292.17,ENST00000529221,ENST00000529221.6,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000429951,ENST00000429951.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000442859,ENST00000442859.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000531164,ENST00000531164.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000529850,ENST00000529850.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000525965,ENST00000525965.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000464224,ENST00000464224.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000494714,ENST00000494714.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000393020,ENST00000393020.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000455306,ENST00000455306.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000524580,ENST00000524580.6,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000489064,ENST00000489064.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000527781,ENST00000527781.1,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000483239,ENST00000483239.6,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000527362,ENST00000527362.5,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000525989,ENST00000525989.1,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000534793,ENST00000534793.1,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000478125,ENST00000478125.1,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000462711,ENST00000462711.2,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000480233,ENST00000480233.1,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000496311,ENST00000496311.1,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000314756,ENST00000314756.7,ENSANAG00000035548,TTC12,Simiiformes,ortholog_one2one,89.9291,88.9201,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000282469,ENST00000282469.10,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000509059,ENST00000509059.5,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000637569,ENST00000637569.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000356031,ENST00000356031.8,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000505847,ENST00000505847.5,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000505088,ENST00000505088.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000510777,ENST00000510777.5,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
