Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Ma's night monkey gene stable ID,Ma's night monkey gene name,Last common ancestor with Ma's night monkey,Ma's night monkey homology type,%id. target Ma's night monkey gene identical to query gene,%id. query gene identical to target Ma's night monkey gene,Ma's night monkey Gene-order conservation score,Ma's night monkey Whole-genome alignment coverage,"Ma's night monkey orthology confidence [0 low, 1 high]"
ENSG00000152582,ENSG00000152582.14,ENST00000440995,ENST00000440995.6,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000502454,ENST00000502454.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000503074,ENST00000503074.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000504054,ENST00000504054.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000508817,ENST00000508817.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000637061,ENST00000637061.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000506526,ENST00000506526.5,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000513078,ENST00000513078.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000152582,ENSG00000152582.14,ENST00000635995,ENST00000635995.1,ENSANAG00000019062,SPEF2,Simiiformes,ortholog_one2one,88.7486,92.0319,100,99.8,1
ENSG00000154099,ENSG00000154099.18,ENST00000570298,ENST00000570298.5,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000378553,ENST00000378553.10,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000567918,ENST00000567918.5,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000563093,ENST00000563093.5,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000563818,ENST00000563818.5,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000567666,ENST00000567666.1,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000623406,ENST00000623406.1,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000562024,ENST00000562024.1,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000569735,ENST00000569735.1,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000154099,ENSG00000154099.18,ENST00000564928,ENST00000564928.1,ENSANAG00000035919,DNAAF1,Simiiformes,ortholog_one2one,79.3103,82.9726,100,99.35,1
ENSG00000155761,ENSG00000155761.14,ENST00000466857,ENST00000466857.5,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000478697,ENST00000478697.5,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000336338,ENST00000336338.10,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000469128,ENST00000469128.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000437255,ENST00000437255.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000492438,ENST00000492438.5,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000483383,ENST00000483383.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000470550,ENST00000470550.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000486589,ENST00000486589.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000477444,ENST00000477444.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000473472,ENST00000473472.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000463628,ENST00000463628.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000465053,ENST00000465053.1,ENSANAG00000023109,SPAG17,Simiiformes,ortholog_one2one,91.1381,91.3848,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000462684,ENST00000462684.5,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000495161,ENST00000495161.5,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000433268,ENST00000433268.5,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000493787,ENST00000493787.6,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000340329,ENST00000340329.7,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000355577,ENST00000355577.8,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000310715,ENST00000310715.7,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000394865,ENST00000394865.2,ENSANAG00000005678,CFAP70,Simiiformes,ortholog_one2one,94.5584,94.5584,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000393567,ENST00000393567.7,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000378856,ENST00000378856.8,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000542283,ENST00000542283.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000546257,ENST00000546257.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000309900,ENST00000309900.11,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000543521,ENST00000543521.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000546297,ENST00000546297.2,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000393552,ENST00000393552.6,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000538568,ENST00000538568.5,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000539447,ENST00000539447.5,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000321489,ENST00000321489.9,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000538248,ENST00000538248.5,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000545230,ENST00000545230.5,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000540892,ENST00000540892.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000541601,ENST00000541601.5,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000288168,ENST00000288168.14,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000542890,ENST00000542890.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000543639,ENST00000543639.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000538382,ENST00000538382.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000536785,ENST00000536785.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000537789,ENST00000537789.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000539973,ENST00000539973.5,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000545267,ENST00000545267.1,ENSANAG00000017843,HYDIN,Simiiformes,ortholog_one2one,90.9588,91.0477,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000288912,ENST00000288912.9,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000397454,ENST00000397454.2,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000540779,ENST00000540779.1,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000546044,ENST00000546044.1,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000543211,ENST00000543211.5,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000535257,ENST00000535257.1,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000545752,ENST00000545752.1,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000428465,ENST00000428465.2,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000158023,ENSG00000158023.10,ENST00000545988,ENST00000545988.1,ENSANAG00000035288,CFAP251,Simiiformes,ortholog_one2one,82.0714,92.3604,100,98.28,1
ENSG00000160188,ENSG00000160188.10,ENST00000291536,ENST00000291536.8,ENSANAG00000035302,RSPH1,Simiiformes,ortholog_one2one,77.3463,84.7518,100,99.79,1
ENSG00000160188,ENSG00000160188.10,ENST00000493019,ENST00000493019.1,ENSANAG00000035302,RSPH1,Simiiformes,ortholog_one2one,77.3463,84.7518,100,99.79,1
ENSG00000160188,ENSG00000160188.10,ENST00000398352,ENST00000398352.3,ENSANAG00000035302,RSPH1,Simiiformes,ortholog_one2one,77.3463,84.7518,100,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000297440,ENST00000297440.11,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000437419,ENST00000437419.5,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000438961,ENST00000438961.1,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000440747,ENST00000440747.5,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000491496,ENST00000491496.1,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000403952,ENST00000403952.3,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000486546,ENST00000486546.1,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000164818,ENSG00000164818.16,ENST00000461576,ENST00000461576.1,ENSANAG00000036684,DNAAF5,Simiiformes,ortholog_one2one,80.3509,84.0881,50,99.79,1
ENSG00000165506,ENSG00000165506.15,ENST00000298292,ENST00000298292.13,ENSANAG00000031647,DNAAF2,Simiiformes,ortholog_one2one,90.3226,90.4306,100,100,1
ENSG00000165506,ENSG00000165506.15,ENST00000406043,ENST00000406043.3,ENSANAG00000031647,DNAAF2,Simiiformes,ortholog_one2one,90.3226,90.4306,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000396879,ENST00000396879.8,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000381761,ENST00000381761.6,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000450810,ENST00000450810.5,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000321596,ENST00000321596.6,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000469461,ENST00000469461.6,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000433380,ENST00000433380.5,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000419262,ENST00000419262.1,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000472960,ENST00000472960.1,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000415968,ENST00000415968.2,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000464721,ENST00000464721.5,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000432420,ENST00000432420.5,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000409481,ENST00000409481.1,ENSANAG00000020927,CATSPER2,Simiiformes,ortholog_one2one,86.6038,85.9551,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000533527,ENST00000533527.6,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000524407,ENST00000524407.7,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000528412,ENST00000528412.5,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000527223,ENST00000527223.6,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000391720,ENST00000391720.8,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000587789,ENST00000587789.2,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000588076,ENST00000588076.1,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000527292,ENST00000527292.5,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000526959,ENST00000526959.5,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000527166,ENST00000527166.1,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000526003,ENST00000526003.5,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000534170,ENST00000534170.5,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000532817,ENST00000532817.5,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000534214,ENST00000534214.1,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000528476,ENST00000528476.1,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000586877,ENST00000586877.1,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000167646,ENSG00000167646.14,ENST00000455045,ENST00000455045.5,ENSANAG00000029227,,Simiiformes,ortholog_one2many,48.7985,68.5714,100,87.35,0
ENSG00000168026,ENSG00000168026.19,ENST00000431162,ENST00000431162.6,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000479954,ENST00000479954.5,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000430597,ENST00000430597.6,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000493337,ENST00000493337.5,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000431559,ENST00000431559.5,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000490036,ENST00000490036.5,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000459702,ENST00000459702.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000425163,ENST00000425163.5,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000440121,ENST00000440121.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000466875,ENST00000466875.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000471025,ENST00000471025.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000473587,ENST00000473587.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000472866,ENST00000472866.6,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000493856,ENST00000493856.5,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000481734,ENST00000481734.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000465962,ENST00000465962.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000490245,ENST00000490245.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000460460,ENST00000460460.1,ENSANAG00000035657,TTC21A,Simiiformes,ortholog_one2one,91.0129,86.7199,100,100,1
