Gene stable ID (Human),Black snub-nosed monkey gene stable ID,Black snub-nosed monkey gene name,Last common ancestor with Black snub-nosed monkey,%id. target Black snub-nosed monkey gene identical to query gene,%id. query gene identical to target Black snub-nosed monkey gene,"Black snub-nosed monkey orthology confidence [0 low, 1 high]",Black snub-nosed monkey Whole-genome alignment coverage,Black snub-nosed monkey Gene-order conservation score,Black snub-nosed monkey homology type
ENSG00000004838,ENSRBIG00000033726,ZMYND10,Catarrhini,97.5,97.5,1,100,100,ortholog_one2one
ENSG00000007174,ENSRBIG00000041572,DNAH9,Catarrhini,95.7869,95.958,1,100,50,ortholog_one2one
ENSG00000008710,ENSRBIG00000014415,PKD1,Catarrhini,81.3154,84.7421,1,99.78,100,ortholog_one2one
ENSG00000039139,ENSRBIG00000041383,DNAH5,Catarrhini,96.4533,97.2101,1,100,50,ortholog_one2one
ENSG00000077327,ENSRBIG00000032852,SPAG6,Catarrhini,98.4283,98.4283,1,100,100,ortholog_one2one
ENSG00000080572,ENSRBIG00000034877,DNAAF6,Catarrhini,90.6542,92.823,1,99.42,0,ortholog_one2one
ENSG00000102931,ENSRBIG00000040968,ARL2BP,Boreoeutheria,75.4386,79.1411,1,100,100,ortholog_one2one
ENSG00000105321,ENSRBIG00000035248,CCDC9,Catarrhini,92.1635,94.4154,1,100,100,ortholog_one2one
ENSG00000105792,ENSRBIG00000034375,CFAP69,Catarrhini,90.9671,95.6425,1,100,100,ortholog_one2one
ENSG00000106648,ENSRBIG00000042731,GALNTL5,Catarrhini,93.6795,93.6795,1,100,100,ortholog_one2one
ENSG00000111254,ENSRBIG00000023958,AKAP3,Catarrhini,92.4971,92.0653,1,100,75,ortholog_one2one
ENSG00000111834,ENSRBIG00000033414,RSPH4A,Catarrhini,91.4804,94.5166,1,100,100,ortholog_one2one
ENSG00000112053,ENSRBIG00000036976,SLC26A8,Catarrhini,95.3608,94.8718,1,100,100,ortholog_one2one
ENSG00000114841,ENSRBIG00000042646,DNAH1,Catarrhini,95.5451,95.8598,1,99.85,100,ortholog_one2one
ENSG00000114867,ENSRBIG00000037279,EIF4G1,Catarrhini,96.7621,98.0442,1,100,100,ortholog_one2one
ENSG00000115423,ENSRBIG00000035970,DNAH6,Catarrhini,95.7912,95.7912,1,100,75,ortholog_one2one
ENSG00000118690,ENSRBIG00000039423,ARMC2,Catarrhini,96.4245,96.5358,1,100,100,ortholog_one2one
ENSG00000119685,ENSRBIG00000044481,TTLL5,Catarrhini,96.5652,94.3555,1,100,100,ortholog_one2one
ENSG00000120051,ENSRBIG00000041485,CFAP58,Catarrhini,97.7064,97.7064,1,100,100,ortholog_one2one
ENSG00000122735,ENSRBIG00000037744,DNAI1,Catarrhini,94.8791,95.2857,1,100,100,ortholog_one2one
ENSG00000124721,ENSRBIG00000035493,DNAH8,Catarrhini,96.7283,97.8719,1,99.99,100,ortholog_one2one
ENSG00000129295,ENSRBIG00000026530,LRRC6,Catarrhini,94.4206,95.6522,1,99.92,100,ortholog_one2one
ENSG00000129646,ENSRBIG00000000542,QRICH2,Catarrhini,74.3508,70.1851,1,97.86,100,ortholog_one2one
ENSG00000130363,ENSRBIG00000042771,RSPH3,Catarrhini,94.7368,70.9677,1,100,100,ortholog_one2one
ENSG00000131459,ENSRBIG00000033684,GFPT2,Catarrhini,98.5337,97.6744,1,100,0,ortholog_one2one
ENSG00000134874,ENSRBIG00000034948,DZIP1,Catarrhini,94.3483,94.6759,1,100,100,ortholog_one2one
ENSG00000137473,ENSRBIG00000029257,TTC29,Catarrhini,85.4291,94.9002,1,98.51,50,ortholog_one2one
ENSG00000137691,ENSRBIG00000043051,CFAP300,Catarrhini,97.7528,97.7528,1,100,50,ortholog_one2one
ENSG00000140057,ENSRBIG00000035723,AK7,Catarrhini,96.4039,96.4039,1,100,100,ortholog_one2one
ENSG00000140623,ENSRBIG00000024546,SEPTIN12,Catarrhini,96.648,97.191,1,100,100,ortholog_one2one
ENSG00000141013,ENSRBIG00000032282,GAS8,Catarrhini,91.0042,95.186,1,99.9,75,ortholog_one2one
ENSG00000141519,ENSRBIG00000044004,CCDC40,Catarrhini,93.345,93.1004,1,100,100,ortholog_one2one
ENSG00000143199,ENSRBIG00000034959,ADCY10,Catarrhini,92.5466,92.6041,1,100,100,ortholog_one2one
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSRBIG00000031496,,Catarrhini,43.911,91.2409,0,80.79,0,ortholog_one2one
ENSG00000149292,ENSRBIG00000043217,TTC12,Catarrhini,94.9454,94.9454,1,100,100,ortholog_one2one
ENSG00000152582,ENSRBIG00000038843,SPEF2,Catarrhini,92.7155,95.1277,1,100,25,ortholog_one2one
ENSG00000154099,ENSRBIG00000033777,DNAAF1,Catarrhini,89.6552,89.6552,1,100,100,ortholog_one2one
ENSG00000155761,ENSRBIG00000041783,SPAG17,Catarrhini,94.287,94.6703,1,100,100,ortholog_one2one
ENSG00000156042,ENSRBIG00000036041,CFAP70,Catarrhini,91.5254,96.5193,1,99.65,100,ortholog_one2one
ENSG00000157423,ENSRBIG00000028337,HYDIN,Catarrhini,95.5673,95.6607,1,99.99,100,ortholog_one2one
ENSG00000158023,ENSRBIG00000037496,CFAP251,Catarrhini,96.2576,96.0904,1,100,100,ortholog_one2one
ENSG00000160188,ENSRBIG00000033428,RSPH1,Catarrhini,95.4693,95.4693,1,100,100,ortholog_one2one
ENSG00000164818,ENSRBIG00000044063,DNAAF5,Catarrhini,82.1053,84.1727,1,100,100,ortholog_one2one
ENSG00000165506,ENSRBIG00000012684,DNAAF2,Catarrhini,93.19,93.75,1,100,100,ortholog_one2one
ENSG00000166762,ENSRBIG00000034853,,Theria,20.9738,70,0,65.27,25,ortholog_one2many
ENSG00000166762,ENSRBIG00000040103,,Theria,31.4607,84.8485,0,3.1,0,ortholog_one2many
ENSG00000166762,ENSRBIG00000041988,,Theria,40.824,74.9141,0,84.54,25,ortholog_one2many
ENSG00000167646,ENSRBIG00000042675,,Catarrhini,81.9079,92.0518,1,100,100,ortholog_one2many
ENSG00000168026,ENSRBIG00000038096,TTC21A,Catarrhini,96.7424,96.6692,1,100,100,ortholog_one2one
ENSG00000171595,ENSRBIG00000035658,DNAI2,Catarrhini,87.9154,96.1983,1,100,100,ortholog_one2one
ENSG00000172426,ENSRBIG00000040189,RSPH9,Eutheria,71.2418,78.9855,1,100,100,ortholog_one2one
ENSG00000174799,ENSRBIG00000041053,CEP135,Catarrhini,96.3158,97.6868,1,100,50,ortholog_one2one
ENSG00000175294,ENSRBIG00000041223,CATSPER1,Catarrhini,86.1538,80.8664,1,100,100,ortholog_one2one
ENSG00000179299,ENSRBIG00000021583,NSUN7,Catarrhini,75.3482,90.7718,1,96.1,100,ortholog_one2one
ENSG00000179397,ENSRBIG00000041705,CATSPERE,Catarrhini,87.592,75.5898,1,100,100,ortholog_one2one
ENSG00000181378,ENSRBIG00000003141,CFAP65,Catarrhini,94.3377,94.8798,1,100,100,ortholog_one2one
ENSG00000183833,ENSRBIG00000035959,,Catarrhini,95.5671,95.9424,1,100,100,ortholog_one2many
ENSG00000183914,ENSRBIG00000032058,DNAH2,Catarrhini,97.0635,97.0635,1,100,100,ortholog_one2one
ENSG00000187535,ENSRBIG00000040322,IFT140,Catarrhini,95.4172,95.5479,1,100,100,ortholog_one2one
ENSG00000187726,ENSRBIG00000032641,DNAJB13,Catarrhini,97.4684,97.4684,1,100,75,ortholog_one2one
ENSG00000187775,ENSRBIG00000044463,DNAH17,Catarrhini,96.0556,96.4013,1,100,100,ortholog_one2one
ENSG00000188738,ENSRBIG00000019197,FSIP2,Catarrhini,90.7485,92.5849,1,99.99,25,ortholog_one2one
ENSG00000197748,ENSRBIG00000033041,CFAP43,Catarrhini,93.6336,93.5774,1,99.79,100,ortholog_one2one
ENSG00000206530,ENSRBIG00000005945,CFAP44,Catarrhini,60.6257,60.6584,1,100,100,ortholog_one2one
ENSG00000256061,ENSRBIG00000033970,DNAAF4,Catarrhini,85.4762,97.027,1,97.42,100,ortholog_one2one
ENSG00000270765,ENSRBIG00000026402,GAS2L2,Catarrhini,90,90.1024,1,100,75,ortholog_one2one
