Gene stable ID,Bolivian squirrel monkey gene stable ID,Last common ancestor with Bolivian squirrel monkey,Bolivian squirrel monkey homology type,%id. target Bolivian squirrel monkey gene identical to query gene,%id. query gene identical to target Bolivian squirrel monkey gene,Bolivian squirrel monkey Gene-order conservation score,Bolivian squirrel monkey Whole-genome alignment coverage,"Bolivian squirrel monkey orthology confidence [0 low, 1 high]",Bolivian squirrel monkey gene name
ENSG00000004838,ENSSBOG00000030454,Simiiformes,ortholog_one2one,95.2273,95.2273,100,100,1,ZMYND10
ENSG00000007174,ENSSBOG00000026972,Simiiformes,ortholog_one2one,92.889,93.4305,100,99.82,1,DNAH9
ENSG00000008710,ENSSBOG00000027670,Simiiformes,ortholog_one2one,88.171,91.0706,100,99.06,1,PKD1
ENSG00000039139,ENSSBOG00000021905,Simiiformes,ortholog_one2one,96.1505,96.1505,100,100,1,DNAH5
ENSG00000077327,ENSSBOG00000033856,Simiiformes,ortholog_one2one,98.2318,98.2318,100,100,1,SPAG6
ENSG00000080572,ENSSBOG00000029321,Simiiformes,ortholog_one2one,84.5794,87.0192,100,100,1,DNAAF6
ENSG00000102931,ENSSBOG00000031775,Boreoeutheria,ortholog_one2one,74.8538,78.5276,100,100,1,ARL2BP
ENSG00000105321,ENSSBOG00000030220,Simiiformes,ortholog_one2one,87.2232,84.6281,100,100,1,CCDC9
ENSG00000105792,ENSSBOG00000028540,Simiiformes,ortholog_one2one,94.5802,94.5802,100,100,1,CFAP69
ENSG00000106648,ENSSBOG00000033497,Simiiformes,ortholog_one2one,88.2618,88.2618,100,100,1,GALNTL5
ENSG00000111254,ENSSBOG00000004230,Simiiformes,ortholog_one2many,79.9531,80.4245,0,1.67,0,
ENSG00000111254,ENSSBOG00000027064,Simiiformes,ortholog_one2many,86.2837,86.1827,50,100,1,
ENSG00000111834,ENSSBOG00000027685,Simiiformes,ortholog_one2one,92.4581,92.5874,100,100,1,RSPH4A
ENSG00000112053,ENSSBOG00000019666,Simiiformes,ortholog_one2one,86.8041,88.26,100,99.79,1,SLC26A8
ENSG00000114841,ENSSBOG00000020440,Simiiformes,ortholog_one2one,95.8499,95.8499,100,100,1,DNAH1
ENSG00000114867,ENSSBOG00000026347,Simiiformes,ortholog_one2one,97.5093,97.5093,100,100,1,EIF4G1
ENSG00000115423,ENSSBOG00000027150,Simiiformes,ortholog_one2one,93.3622,95.4277,50,99.72,1,DNAH6
ENSG00000118690,ENSSBOG00000034359,Simiiformes,ortholog_one2one,92.7336,92.7336,100,100,1,ARMC2
ENSG00000119685,ENSSBOG00000027627,Simiiformes,ortholog_one2one,94.3013,91.1011,100,100,1,TTLL5
ENSG00000120051,ENSSBOG00000020254,Simiiformes,ortholog_one2one,93.3486,92.6052,100,100,1,CFAP58
ENSG00000122735,ENSSBOG00000023736,Simiiformes,ortholog_one2one,91.3229,80.0499,100,100,1,DNAI1
ENSG00000124721,ENSSBOG00000033654,Simiiformes,ortholog_one2one,93.3716,96.4239,100,99.42,1,DNAH8
ENSG00000129295,ENSSBOG00000023325,Simiiformes,ortholog_one2one,95.9227,95.9227,100,100,1,LRRC6
ENSG00000129646,ENSSBOG00000033320,Simiiformes,ortholog_one2one,71.1182,74.1027,100,97.3,1,QRICH2
ENSG00000130363,ENSSBOG00000019792,Simiiformes,ortholog_one2one,91.866,69.1892,100,100,1,RSPH3
ENSG00000131459,ENSSBOG00000019062,Simiiformes,ortholog_one2one,99.4135,99.4135,50,100,1,GFPT2
ENSG00000134874,ENSSBOG00000013204,Simiiformes,ortholog_one2one,87.1972,85.5204,100,99.79,1,DZIP1
ENSG00000137473,ENSSBOG00000018366,Simiiformes,ortholog_one2one,88.2236,93.0526,100,99.58,1,TTC29
ENSG00000137691,ENSSBOG00000033758,Simiiformes,ortholog_one2one,64.0449,91.9355,100,94.84,1,CFAP300
ENSG00000140057,ENSSBOG00000024007,Simiiformes,ortholog_one2one,83.5408,93.7888,100,97.85,1,AK7
ENSG00000140623,ENSSBOG00000036170,Simiiformes,ortholog_one2one,96.3687,96.3687,100,100,1,SEPTIN12
ENSG00000141013,ENSSBOG00000026352,Simiiformes,ortholog_one2many,70.0837,87.4674,50,90.01,1,
ENSG00000141013,ENSSBOG00000022772,Simiiformes,ortholog_one2many,76.3598,93.1122,25,40.09,0,
ENSG00000141519,ENSSBOG00000033300,Simiiformes,ortholog_one2one,80.3853,82.4057,100,99.87,1,CCDC40
ENSG00000143199,ENSSBOG00000027766,Simiiformes,ortholog_one2one,81.2422,84.5507,100,100,1,ADCY10
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSSBOG00000034550,Simiiformes,ortholog_one2one,83.8408,85.0356,100,100,1,AKAP4
ENSG00000149292,ENSSBOG00000028986,Simiiformes,ortholog_one2one,90.7104,91.4601,100,100,1,TTC12
ENSG00000152582,ENSSBOG00000028933,Boreoeutheria,ortholog_one2one,65.6063,78.3159,100,100,1,SPEF2
ENSG00000154099,ENSSBOG00000033974,Simiiformes,ortholog_one2one,78.3448,85.4135,100,99.64,1,DNAAF1
ENSG00000155761,ENSSBOG00000019394,Simiiformes,ortholog_one2one,90.6433,90.8067,100,100,1,SPAG17
ENSG00000156042,ENSSBOG00000025481,Simiiformes,ortholog_one2one,94.6476,94.6476,100,100,1,CFAP70
ENSG00000157423,ENSSBOG00000020168,Simiiformes,ortholog_one2one,90.002,91.4121,100,99.84,1,HYDIN
ENSG00000158023,ENSSBOG00000033233,Simiiformes,ortholog_one2one,85.9878,91.5663,100,99.44,1,CFAP251
ENSG00000160188,ENSSBOG00000035861,Simiiformes,ortholog_one2one,91.9094,82.5581,100,100,1,RSPH1
ENSG00000164818,ENSSBOG00000021341,Simiiformes,ortholog_one2one,28.7719,89.781,100,73.65,0,
ENSG00000165506,ENSSBOG00000033917,Simiiformes,ortholog_one2one,90.5615,90.0238,100,100,1,DNAAF2
ENSG00000166762,ENSSBOG00000025113,Theria,ortholog_one2one,86.8914,87.0544,100,100,1,CATSPER2
ENSG00000167646,ENSSBOG00000027253,Simiiformes,ortholog_one2many,75.1645,82.9401,100,100,1,
ENSG00000168026,ENSSBOG00000028122,Simiiformes,ortholog_one2one,92.0455,92.0455,100,100,1,TTC21A
ENSG00000171595,ENSSBOG00000034286,Simiiformes,ortholog_one2one,83.8369,91.7355,100,100,1,DNAI2
ENSG00000172426,ENSSBOG00000031703,Simiiformes,ortholog_one2one,84.9673,92.8571,100,100,1,RSPH9
ENSG00000174799,ENSSBOG00000023582,Simiiformes,ortholog_one2one,96.2281,96.2281,100,99.95,1,CEP135
ENSG00000175294,ENSSBOG00000035318,Simiiformes,ortholog_one2one,69.4872,71.1286,100,100,1,CATSPER1
ENSG00000179299,ENSSBOG00000033922,Simiiformes,ortholog_one2one,79.805,92.4194,100,97.22,1,NSUN7
ENSG00000179397,ENSSBOG00000034772,Simiiformes,ortholog_one2one,67.1924,79.875,100,99.54,1,CATSPERE
ENSG00000181378,ENSSBOG00000020612,Simiiformes,ortholog_one2one,86.4935,88.3758,100,100,1,CFAP65
ENSG00000183833,ENSSBOG00000030363,Simiiformes,ortholog_one2many,92.3077,92.549,100,100,1,
ENSG00000183914,ENSSBOG00000010082,Simiiformes,ortholog_one2one,95.6856,95.7072,100,99.99,1,DNAH2
ENSG00000187535,ENSSBOG00000021449,Simiiformes,ortholog_one2one,90.7661,92.1528,100,99.85,1,IFT140
ENSG00000187726,ENSSBOG00000022356,Simiiformes,ortholog_one2one,94.9367,94.9367,100,100,1,DNAJB13
ENSG00000187775,ENSSBOG00000028165,Simiiformes,ortholog_one2one,93.8817,95.5084,100,99.79,1,DNAH17
ENSG00000188738,ENSSBOG00000028549,Simiiformes,ortholog_one2one,85.4061,86.1923,50,99.99,1,FSIP2
ENSG00000197748,ENSSBOG00000027311,Simiiformes,ortholog_one2one,86.3664,92.4759,100,99.26,1,CFAP43
ENSG00000206530,ENSSBOG00000024934,Simiiformes,ortholog_one2one,58.6839,58.9063,100,100,1,CFAP44
ENSG00000256061,ENSSBOG00000035384,Simiiformes,ortholog_one2one,81.1905,90.6915,100,97.09,1,DNAAF4
ENSG00000270765,ENSSBOG00000033199,Simiiformes,ortholog_one2one,85.1136,86.6898,75,100,1,GAS2L2
