Gene stable ID,Bonobo gene stable ID,Bonobo gene name,Last common ancestor with Bonobo,Bonobo homology type,%id. target Bonobo gene identical to query gene,%id. query gene identical to target Bonobo gene,Bonobo Gene-order conservation score,Bonobo Whole-genome alignment coverage,"Bonobo orthology confidence [0 low, 1 high]"
ENSG00000004838,ENSPPAG00000031552,ZMYND10,Homininae,ortholog_one2one,99.5455,99.5455,100,100,1
ENSG00000007174,ENSPPAG00000039626,DNAH9,Homininae,ortholog_one2one,97.5479,98.9821,100,100,1
ENSG00000008710,,,,,,,,,
ENSG00000039139,ENSPPAG00000038258,DNAH5,Homininae,ortholog_one2one,95.5234,99.3477,100,100,1
ENSG00000077327,ENSPPAG00000037020,SPAG6,Homininae,ortholog_one2one,100,100,100,100,1
ENSG00000080572,ENSPPAG00000042165,DNAAF6,Homininae,ortholog_one2one,99.0654,99.0654,100,100,1
ENSG00000102931,ENSPPAG00000027266,,Boreoeutheria,ortholog_one2many,43.8596,48.0769,0,0,0
ENSG00000102931,ENSPPAG00000036337,,Boreoeutheria,ortholog_one2many,72.5146,78.9809,100,100,0
ENSG00000105321,ENSPPAG00000036850,CCDC9,Homininae,ortholog_one2one,88.2453,95.9259,100,100,1
ENSG00000105792,ENSPPAG00000029003,CFAP69,Homininae,ortholog_one2one,98.831,98.831,100,100,1
ENSG00000106648,ENSPPAG00000014469,GALNTL5,Homininae,ortholog_one2one,93.0023,94.4954,100,100,1
ENSG00000111254,ENSPPAG00000040785,AKAP3,Homininae,ortholog_one2one,97.7726,97.2028,100,100,1
ENSG00000111834,ENSPPAG00000039243,RSPH4A,Homininae,ortholog_one2one,99.581,99.7203,100,100,1
ENSG00000112053,ENSPPAG00000039258,SLC26A8,Homininae,ortholog_one2one,98.4536,98.5552,100,100,1
ENSG00000114841,ENSPPAG00000032288,DNAH1,Homininae,ortholog_one2one,99.2732,99.2732,100,100,1
ENSG00000114867,ENSPPAG00000042782,EIF4G1,Homininae,ortholog_one2one,99.6264,99.6264,100,100,1
ENSG00000115423,ENSPPAG00000034680,DNAH6,Homininae,ortholog_one2one,97.1621,98.9469,100,100,1
ENSG00000118690,ENSPPAG00000029392,ARMC2,Homininae,ortholog_one2one,99.0773,99.1917,100,100,1
ENSG00000119685,ENSPPAG00000041206,TTLL5,Homininae,ortholog_one2one,98.2826,97.6726,100,100,1
ENSG00000120051,ENSPPAG00000029617,CFAP58,Homininae,ortholog_one2one,99.7706,99.7706,100,100,1
ENSG00000122735,ENSPPAG00000042923,DNAI1,Homininae,ortholog_one2one,98.293,98.8555,100,100,1
ENSG00000124721,ENSPPAG00000043378,DNAH8,Homininae,ortholog_one2one,99.5963,99.5963,100,100,1
ENSG00000129295,ENSPPAG00000030101,LRRC6,Homininae,ortholog_one2one,98.2833,98.9201,100,100,1
ENSG00000129646,ENSPPAG00000031212,QRICH2,Homininae,ortholog_one2one,80.2332,92.3171,100,100,1
ENSG00000130363,ENSPPAG00000013502,,Homininae,ortholog_one2one,99.2823,74.1071,100,100,0
ENSG00000131459,ENSPPAG00000028004,GFPT2,Homininae,ortholog_one2one,100,100,100,100,1
ENSG00000134874,ENSPPAG00000043686,DZIP1,Homininae,ortholog_one2one,91.9262,93.4349,100,100,1
ENSG00000137473,ENSPPAG00000039325,TTC29,Homininae,ortholog_one2one,97.4052,91.0448,100,100,1
ENSG00000137691,ENSPPAG00000038653,CFAP300,Homininae,ortholog_one2one,99.6255,99.6255,100,100,1
ENSG00000140057,ENSPPAG00000027551,AK7,Homininae,ortholog_one2one,93.4993,98.5423,100,100,1
ENSG00000140623,ENSPPAG00000033910,SEPTIN12,Homininae,ortholog_one2one,99.4413,99.4413,100,100,1
ENSG00000141013,ENSPPAG00000002914,GAS8,Homininae,ortholog_one2one,97.2803,97.2803,50,100,1
ENSG00000141519,ENSPPAG00000027589,CCDC40,Homininae,ortholog_one2one,97.7233,97.7233,100,100,1
ENSG00000143199,ENSPPAG00000033602,ADCY10,Homininae,ortholog_one2one,98.882,98.882,100,100,1
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSPPAG00000034394,AKAP4,Homininae,ortholog_one2one,98.0094,99.0533,100,100,1
ENSG00000149292,ENSPPAG00000042509,TTC12,Homininae,ortholog_one2one,90.5738,93.6441,100,100,1
ENSG00000152582,ENSPPAG00000037233,SPEF2,Homininae,ortholog_one2one,96.6344,98.3114,100,100,1
ENSG00000154099,ENSPPAG00000024772,DNAAF1,Homininae,ortholog_one2one,82.6207,97.2403,100,100,1
ENSG00000155761,ENSPPAG00000033918,,Homininae,ortholog_one2one,21.0526,94.5455,100,100,0
ENSG00000156042,ENSPPAG00000031144,CFAP70,Homininae,ortholog_one2one,92.5959,99.2352,100,100,1
ENSG00000157423,ENSPPAG00000038001,HYDIN,Homininae,ortholog_one2one,91.6423,98.9667,100,99.65,1
ENSG00000158023,ENSPPAG00000034106,CFAP251,Homininae,ortholog_one2one,99.1297,98.6147,100,100,1
ENSG00000160188,ENSPPAG00000032996,RSPH1,Homininae,ortholog_one2one,98.0583,98.0583,100,100,1
ENSG00000164818,ENSPPAG00000027093,DNAAF5,Homininae,ortholog_one2one,80.8187,98.293,100,99.2,1
ENSG00000165506,ENSPPAG00000042919,DNAAF2,Homininae,ortholog_one2one,95.221,98.032,100,100,1
ENSG00000166762,ENSPPAG00000016741,CATSPER2,Homininae,ortholog_one2one,88.015,87.5233,100,100,1
ENSG00000167646,ENSPPAG00000031257,,Homininae,ortholog_one2many,73.3553,91.5811,100,100,0
ENSG00000168026,ENSPPAG00000038751,TTC21A,Homininae,ortholog_one2one,98.7121,98.0436,100,100,1
ENSG00000171595,ENSPPAG00000038808,DNAI2,Homininae,ortholog_one2one,90.9366,99.5041,100,100,1
ENSG00000172426,ENSPPAG00000040963,RSPH9,Homininae,ortholog_one2one,99.3464,99.3464,100,100,1
ENSG00000174799,ENSPPAG00000043866,CEP135,Homininae,ortholog_one2one,99.386,99.386,100,100,1
ENSG00000175294,ENSPPAG00000037923,CATSPER1,Homininae,ortholog_one2one,98.8462,98.8462,100,100,1
ENSG00000179299,ENSPPAG00000023705,NSUN7,Homininae,ortholog_one2one,98.6072,98.6072,100,100,1
ENSG00000179397,ENSPPAG00000039497,CATSPERE,Homininae,ortholog_one2one,98.2124,98.2124,100,100,1
ENSG00000181378,ENSPPAG00000020522,CFAP65,Homininae,ortholog_one2one,98.4416,98.4927,100,100,1
ENSG00000183833,ENSPPAG00000028499,,Homininae,ortholog_one2many,98.8266,98.8266,100,100,1
ENSG00000183914,ENSPPAG00000038375,DNAH2,Homininae,ortholog_one2one,99.2772,99.2772,100,100,1
ENSG00000187535,ENSPPAG00000041233,IFT140,Homininae,ortholog_one2one,97.8796,98.2155,100,100,1
ENSG00000187726,ENSPPAG00000035553,DNAJB13,Homininae,ortholog_one2one,99.3671,99.6825,100,100,1
ENSG00000187775,ENSPPAG00000034220,DNAH17,Homininae,ortholog_one2one,98.8122,98.8343,100,100,1
ENSG00000188738,ENSPPAG00000028009,FSIP2,Homininae,ortholog_one2one,92.0081,98.7415,100,99.09,1
ENSG00000197748,ENSPPAG00000040294,CFAP43,Homininae,ortholog_one2one,99.039,99.039,100,100,1
ENSG00000206530,ENSPPAG00000035051,CFAP44,Homininae,ortholog_one2one,90.0755,98.6998,100,100,1
ENSG00000256061,ENSPPAG00000013865,DNAAF4,Homininae,ortholog_one2one,99.7619,99.7619,100,100,1
ENSG00000270765,ENSPPAG00000038597,GAS2L2,Homininae,ortholog_one2one,98.4091,98.4091,75,100,1
