Gene stable ID,Bushbaby gene stable ID,Bushbaby gene name,Last common ancestor with Bushbaby,Bushbaby homology type,%id. target Bushbaby gene identical to query gene,%id. query gene identical to target Bushbaby gene,Bushbaby Gene-order conservation score,Bushbaby Whole-genome alignment coverage,"Bushbaby orthology confidence [0 low, 1 high]"
ENSG00000004838,ENSOGAG00000012542,ZMYND10,Primates,ortholog_one2one,92.7273,92.7273,100,100,1
ENSG00000007174,ENSOGAG00000012147,DNAH9,Primates,ortholog_one2one,86.4244,88.9424,100,99.33,1
ENSG00000008710,ENSOGAG00000016616,PKD1,Primates,ortholog_one2one,83.1513,83.1513,100,100,1
ENSG00000039139,ENSOGAG00000009433,DNAH5,Primates,ortholog_one2one,91.436,91.5152,100,99.79,1
ENSG00000077327,ENSOGAG00000011624,SPAG6,Primates,ortholog_one2one,96.4637,95.7115,100,99.92,1
ENSG00000080572,ENSOGAG00000008183,DNAAF6,Primates,ortholog_one2one,68.6916,67.7419,100,100,1
ENSG00000102931,ENSOGAG00000014535,ARL2BP,Boreoeutheria,ortholog_one2one,73.0994,76.6871,100,100,1
ENSG00000105321,ENSOGAG00000015701,CCDC9,Primates,ortholog_one2one,76.661,85.7143,100,96.78,1
ENSG00000105792,ENSOGAG00000016965,CFAP69,Primates,ortholog_one2one,80.3401,85.1351,100,100,1
ENSG00000106648,ENSOGAG00000007538,GALNTL5,Primates,ortholog_one2one,70.4289,70.2703,100,100,1
ENSG00000111254,ENSOGAG00000005223,AKAP3,Primates,ortholog_one2one,80.3048,80.6832,100,100,1
ENSG00000111834,ENSOGAG00000011917,RSPH4A,Primates,ortholog_one2one,81.2849,81.0585,75,100,1
ENSG00000112053,ENSOGAG00000002813,SLC26A8,Primates,ortholog_one2one,72.1649,71.2831,100,100,1
ENSG00000114841,ENSOGAG00000012038,DNAH1,Primates,ortholog_one2one,91.2309,91.3166,100,100,1
ENSG00000114867,ENSOGAG00000015291,EIF4G1,Primates,ortholog_one2one,95.2055,94.0923,75,100,1
ENSG00000115423,ENSOGAG00000011781,DNAH6,Primates,ortholog_one2one,88.2395,89.8824,75,99.07,1
ENSG00000118690,ENSOGAG00000010324,ARMC2,Primates,ortholog_one2one,85.6978,85.7968,100,100,1
ENSG00000119685,ENSOGAG00000009371,TTLL5,Primates,ortholog_one2one,92.5059,88.964,100,99.86,1
ENSG00000120051,ENSOGAG00000016440,CFAP58,Primates,ortholog_one2one,88.9908,88.9908,100,99.96,1
ENSG00000122735,ENSOGAG00000008233,DNAI1,Primates,ortholog_one2one,86.9132,87.2857,100,99.49,1
ENSG00000124721,ENSOGAG00000007946,DNAH8,Primates,ortholog_one2one,92.9679,93.3646,100,99.83,1
ENSG00000129295,ENSOGAG00000007927,LRRC6,Boreoeutheria,ortholog_one2one,68.8841,82.3077,100,93.25,1
ENSG00000129646,ENSOGAG00000015305,QRICH2,Primates,ortholog_one2one,52.0403,59.1923,100,89.59,1
ENSG00000130363,ENSOGAG00000033207,RSPH3,Primates,ortholog_one2one,70.5742,63.3047,100,100,1
ENSG00000131459,ENSOGAG00000016878,GFPT2,Primates,ortholog_one2one,97.8006,98.0882,100,99.91,1
ENSG00000134874,ENSOGAG00000004464,DZIP1,Primates,ortholog_one2one,78.4314,79.6253,100,100,1
ENSG00000137473,ENSOGAG00000010351,TTC29,Primates,ortholog_one2one,75.4491,85.7143,100,96.62,1
ENSG00000137691,ENSOGAG00000024314,CFAP300,Primates,ortholog_one2one,90.6367,90.6367,50,100,1
ENSG00000140057,ENSOGAG00000004605,AK7,Primates,ortholog_one2one,84.0941,84.6797,100,97.99,1
ENSG00000140623,ENSOGAG00000025966,SEPTIN12,Primates,ortholog_one2one,90.7821,90.7821,100,99.9,1
ENSG00000141013,ENSOGAG00000005434,GAS8,Primates,ortholog_one2one,94.7699,94.7699,75,99.94,1
ENSG00000141519,ENSOGAG00000006083,CCDC40,Euarchontoglires,ortholog_one2one,61.296,60.3969,100,97.04,1
ENSG00000143199,ENSOGAG00000032805,ADCY10,Primates,ortholog_one2one,78.4472,78.5448,100,99.96,1
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSOGAG00000029364,AKAP4,Primates,ortholog_one2one,78.4543,78.271,100,100,1
ENSG00000149292,ENSOGAG00000006402,TTC12,Primates,ortholog_one2one,76.6393,79.5745,100,100,1
ENSG00000152582,ENSOGAG00000014357,SPEF2,Boreoeutheria,ortholog_one2one,56.4315,67.1053,100,99.68,1
ENSG00000154099,ENSOGAG00000009325,DNAAF1,Primates,ortholog_one2one,63.5862,73.9968,100,95.65,1
ENSG00000155761,ENSOGAG00000007408,SPAG17,Primates,ortholog_one2one,77.5978,78.4091,100,99.71,1
ENSG00000156042,ENSOGAG00000003501,CFAP70,Primates,ortholog_one2one,87.6004,87.6786,100,100,1
ENSG00000157423,ENSOGAG00000000062,,Primates,ortholog_one2many,11.2283,85.3116,100,58.15,0
ENSG00000157423,ENSOGAG00000000064,,Primates,ortholog_one2many,6.58075,82.3961,100,56.53,0
ENSG00000157423,ENSOGAG00000000065,,Primates,ortholog_one2many,11.9703,81.7333,100,65.54,0
ENSG00000158023,ENSOGAG00000005981,CFAP251,Primates,ortholog_one2one,79.6345,79.7038,100,97.74,1
ENSG00000160188,ENSOGAG00000015738,RSPH1,Primates,ortholog_one2one,80.9062,82.5082,100,98.73,1
ENSG00000164818,ENSOGAG00000010841,DNAAF5,Eutheria,ortholog_one2one,80.3509,80.6338,100,100,1
ENSG00000165506,ENSOGAG00000028257,DNAAF2,Primates,ortholog_one2one,77.1804,78.9731,100,100,1
ENSG00000166762,ENSOGAG00000006112,CATSPER2,Theria,ortholog_one2one,76.2172,75.6506,100,99.63,1
ENSG00000167646,ENSOGAG00000016236,,Primates,ortholog_one2many,69.2434,78.3985,100,100,1
ENSG00000168026,ENSOGAG00000004755,TTC21A,Primates,ortholog_one2one,80.5303,80.4693,100,99.94,1
ENSG00000171595,ENSOGAG00000000004,DNAI2,Primates,ortholog_one2one,74.4713,86.6432,100,97.61,1
ENSG00000172426,ENSOGAG00000016981,RSPH9,Eutheria,ortholog_one2one,75.4902,81.9149,100,99.72,1
ENSG00000174799,ENSOGAG00000014642,CEP135,Primates,ortholog_one2one,87.4561,86.9983,50,100,1
ENSG00000175294,ENSOGAG00000016536,CATSPER1,Primates,ortholog_one2one,56.9231,57.2165,50,97.51,1
ENSG00000179299,ENSOGAG00000004278,NSUN7,Primates,ortholog_one2one,81.7549,81.1895,100,100,1
ENSG00000179397,ENSOGAG00000006168,CATSPERE,Primates,ortholog_one2one,65.9306,65.5858,50,99.51,1
ENSG00000181378,ENSOGAG00000014092,CFAP65,Primates,ortholog_one2one,74.1818,79.9552,100,98.47,1
ENSG00000183833,ENSOGAG00000005048,,Primates,ortholog_one2many,80.8344,81.4717,100,100,1
ENSG00000183914,ENSOGAG00000002181,DNAH2,Primates,ortholog_one2one,91.8681,93.4728,100,99.47,1
ENSG00000187535,ENSOGAG00000001245,IFT140,Primates,ortholog_one2one,82.5581,82.5581,100,99.64,1
ENSG00000187726,ENSOGAG00000024128,DNAJB13,Euarchontoglires,ortholog_one2one,91.1392,87.538,100,99.81,1
ENSG00000187775,ENSOGAG00000011341,DNAH17,Eutheria,ortholog_one2one,91.3268,90.8989,100,99.52,1
ENSG00000188738,ENSOGAG00000028853,FSIP2,Primates,ortholog_one2one,68.9156,68.8757,100,99.97,1
ENSG00000197748,ENSOGAG00000017132,CFAP43,Primates,ortholog_one2one,79.5796,79.4364,100,99.99,1
ENSG00000206530,ENSOGAG00000011776,,Primates,ortholog_one2one,12.6214,24.1237,100,80.85,0
ENSG00000256061,ENSOGAG00000032852,DNAAF4,Primates,ortholog_one2one,89.7619,89.7619,100,100,1
ENSG00000270765,ENSOGAG00000031874,GAS2L2,Primates,ortholog_one2one,74.7727,77.5943,50,99.54,1
