Gene stable ID,Capuchin gene stable ID,Capuchin gene name,Last common ancestor with Capuchin,Capuchin homology type,%id. target Capuchin gene identical to query gene,%id. query gene identical to target Capuchin gene,Capuchin Gene-order conservation score,"Capuchin orthology confidence [0 low, 1 high]",Capuchin Whole-genome alignment coverage
ENSG00000004838,ENSCCAG00000019947,ZMYND10,Simiiformes,ortholog_one2one,96.1364,96.1364,100,1,100
ENSG00000007174,ENSCCAG00000036609,DNAH9,Simiiformes,ortholog_one2one,95.0736,95.0524,100,1,100
ENSG00000008710,ENSCCAG00000038035,PKD1,Simiiformes,ortholog_one2one,88.9612,90.1554,100,1,99.72
ENSG00000039139,ENSCCAG00000022764,,Simiiformes,ortholog_one2many,8.93166,96.0465,0,0,58.72
ENSG00000039139,ENSCCAG00000030740,,Simiiformes,ortholog_one2many,54.5848,95.6423,50,1,88.07
ENSG00000077327,ENSCCAG00000028974,SPAG6,Simiiformes,ortholog_one2one,67.78,95.0413,50,1,83.18
ENSG00000080572,ENSCCAG00000034133,DNAAF6,Simiiformes,ortholog_one2one,87.8505,87.8505,100,1,100
ENSG00000102931,ENSCCAG00000025679,,Boreoeutheria,ortholog_one2many,55.5556,73.0769,100,1,100
ENSG00000102931,ENSCCAG00000030773,,Boreoeutheria,ortholog_one2many,69.5906,69.5906,0,0,0
ENSG00000105321,ENSCCAG00000028908,CCDC9,Simiiformes,ortholog_one2one,90.46,91.0806,100,1,100
ENSG00000105792,ENSCCAG00000018686,CFAP69,Simiiformes,ortholog_one2one,94.3677,94.3677,100,1,100
ENSG00000106648,ENSCCAG00000030227,GALNTL5,Simiiformes,ortholog_one2one,87.3589,87.3589,100,1,100
ENSG00000111254,ENSCCAG00000023272,AKAP3,Simiiformes,ortholog_one2one,80.7737,85.8032,25,1,97.96
ENSG00000111834,ENSCCAG00000007275,RSPH4A,Simiiformes,ortholog_one2one,92.3184,92.4476,100,1,100
ENSG00000112053,ENSCCAG00000025640,SLC26A8,Simiiformes,ortholog_one2one,87.5258,88.9937,100,1,100
ENSG00000114841,ENSCCAG00000036049,DNAH1,Simiiformes,ortholog_one2one,94.5604,95.0059,100,1,100
ENSG00000114867,ENSCCAG00000037187,EIF4G1,Simiiformes,ortholog_one2one,96.9489,97.0093,100,1,100
ENSG00000115423,ENSCCAG00000020011,DNAH6,Simiiformes,ortholog_one2one,95.5026,95.6637,75,1,100
ENSG00000118690,ENSCCAG00000022560,ARMC2,Simiiformes,ortholog_one2one,76.2399,94.1595,50,1,100
ENSG00000119685,ENSCCAG00000032726,TTLL5,Simiiformes,ortholog_one2one,94.4575,94.5312,75,1,100
ENSG00000120051,ENSCCAG00000030601,CFAP58,Simiiformes,ortholog_one2one,94.8394,94.8394,75,1,100
ENSG00000122735,ENSCCAG00000033602,DNAI1,Simiiformes,ortholog_one2one,93.4566,93.7233,100,1,100
ENSG00000124721,ENSCCAG00000037753,DNAH8,Simiiformes,ortholog_one2one,94.9225,96.4178,100,1,99.97
ENSG00000129295,ENSCCAG00000031017,LRRC6,Simiiformes,ortholog_one2one,94.8498,94.8498,100,1,100
ENSG00000129646,ENSCCAG00000028438,QRICH2,Simiiformes,ortholog_one2one,71.4361,73.4605,100,1,98.22
ENSG00000130363,ENSCCAG00000035584,RSPH3,Simiiformes,ortholog_one2one,79.9043,65.1072,100,1,99.13
ENSG00000131459,ENSCCAG00000030175,GFPT2,Simiiformes,ortholog_one2one,99.4135,99.4135,50,1,100
ENSG00000134874,ENSCCAG00000020255,DZIP1,Simiiformes,ortholog_one2one,89.158,89.6752,75,1,100
ENSG00000137473,ENSCCAG00000032385,TTC29,Simiiformes,ortholog_one2one,87.2255,92,100,1,100
ENSG00000137691,ENSCCAG00000033252,CFAP300,Simiiformes,ortholog_one2one,95.1311,95.1311,100,1,100
ENSG00000140057,ENSCCAG00000025841,AK7,Simiiformes,ortholog_one2one,86.0304,92.1481,100,1,98.92
ENSG00000140623,ENSCCAG00000021929,SEPTIN12,Simiiformes,ortholog_one2one,96.3687,96.6387,100,1,99.94
ENSG00000141013,ENSCCAG00000024848,GAS8,Simiiformes,ortholog_one2one,95.1883,95.1883,50,1,99.95
ENSG00000141519,ENSCCAG00000035661,CCDC40,Simiiformes,ortholog_one2one,80.3853,80.8099,100,1,99.69
ENSG00000143199,ENSCCAG00000020732,ADCY10,Simiiformes,ortholog_one2one,84.4099,84.4099,100,1,100
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSCCAG00000035471,AKAP4,Simiiformes,ortholog_one2one,84.4262,85.6295,100,1,100
ENSG00000149292,ENSCCAG00000034913,TTC12,Simiiformes,ortholog_one2one,90.9836,91.7355,100,1,100
ENSG00000152582,ENSCCAG00000031269,SPEF2,Boreoeutheria,ortholog_one2one,65.3757,77.8266,100,1,100
ENSG00000154099,ENSCCAG00000026959,DNAAF1,Simiiformes,ortholog_one2one,79.8621,83.4294,100,1,100
ENSG00000155761,ENSCCAG00000023412,SPAG17,Simiiformes,ortholog_one2one,91.0032,91.0441,100,1,100
ENSG00000156042,ENSCCAG00000008707,CFAP70,Simiiformes,ortholog_one2one,90.9902,93.578,50,1,99.13
ENSG00000157423,ENSCCAG00000021822,,Simiiformes,ortholog_one2many,18.2777,91.945,50,0,76.41
ENSG00000157423,ENSCCAG00000028282,,Simiiformes,ortholog_one2many,68.1898,89.4696,50,1,92.08
ENSG00000158023,ENSCCAG00000034904,CFAP251,Simiiformes,ortholog_one2one,86.6841,91.8819,100,1,99.4
ENSG00000160188,ENSCCAG00000029158,RSPH1,Simiiformes,ortholog_one2one,91.9094,91.6129,100,1,100
ENSG00000164818,ENSCCAG00000037230,DNAAF5,Simiiformes,ortholog_one2one,90.1754,90.1754,100,1,100
ENSG00000165506,ENSCCAG00000004405,DNAAF2,Simiiformes,ortholog_one2one,90.2031,90.311,100,1,100
ENSG00000166762,ENSCCAG00000029171,,Theria,ortholog_one2one,16.2921,75,0,0,0
ENSG00000167646,ENSCCAG00000031487,,Simiiformes,ortholog_one2many,81.7434,85.6897,100,1,99.67
ENSG00000168026,ENSCCAG00000033019,TTC21A,Simiiformes,ortholog_one2one,91.7424,91.7424,100,1,100
ENSG00000171595,ENSCCAG00000022991,DNAI2,Simiiformes,ortholog_one2one,90.9366,91.9084,50,1,100
ENSG00000172426,ENSCCAG00000037740,RSPH9,Simiiformes,ortholog_one2one,84.9673,92.8571,100,1,100
ENSG00000174799,ENSCCAG00000035439,CEP135,Simiiformes,ortholog_one2one,95.9649,95.9649,50,1,100
ENSG00000175294,ENSCCAG00000032066,CATSPER1,Simiiformes,ortholog_one2one,67.5641,71.6033,100,1,98.93
ENSG00000179299,ENSCCAG00000021089,NSUN7,Simiiformes,ortholog_one2one,93.7326,93.7326,100,1,100
ENSG00000179397,ENSCCAG00000024353,CATSPERE,Simiiformes,ortholog_one2one,78.4437,80.6487,100,1,99.38
ENSG00000181378,ENSCCAG00000032465,CFAP65,Simiiformes,ortholog_one2one,89.7662,90.2821,100,1,100
ENSG00000183833,ENSCCAG00000024530,,Simiiformes,ortholog_many2many,28.6832,93.617,0,0,71.66
ENSG00000183833,ENSCCAG00000026107,,Simiiformes,ortholog_many2many,23.0769,90.3061,50,0,67.34
ENSG00000183914,ENSCCAG00000024867,DNAH2,Simiiformes,ortholog_one2one,94.9175,95.674,100,1,100
ENSG00000187535,ENSCCAG00000019829,IFT140,Simiiformes,ortholog_one2one,92.1341,92.1971,100,1,100
ENSG00000187726,ENSCCAG00000030909,DNAJB13,Simiiformes,ortholog_one2one,94.6203,94.6203,100,1,100
ENSG00000187775,ENSCCAG00000036963,DNAH17,Simiiformes,ortholog_one2one,95.4505,95.5361,100,1,100
ENSG00000188738,ENSCCAG00000037300,FSIP2,Simiiformes,ortholog_one2one,85.6378,86.3126,75,1,99.99
ENSG00000197748,ENSCCAG00000029083,CFAP43,Simiiformes,ortholog_one2one,91.3513,92.3497,100,1,99.83
ENSG00000206530,ENSCCAG00000029962,CFAP44,Simiiformes,ortholog_one2one,58.8457,58.9093,100,1,100
ENSG00000256061,ENSCCAG00000030726,DNAAF4,Simiiformes,ortholog_one2one,97.1429,97.1429,100,1,100
ENSG00000270765,ENSCCAG00000025203,GAS2L2,Simiiformes,ortholog_one2one,86.9318,88.2353,75,1,100
