Gene stable ID,Chimpanzee gene stable ID,Chimpanzee gene name,Last common ancestor with Chimpanzee,Chimpanzee homology type,%id. target Chimpanzee gene identical to query gene,%id. query gene identical to target Chimpanzee gene,Chimpanzee Gene-order conservation score,Chimpanzee Whole-genome alignment coverage,"Chimpanzee orthology confidence [0 low, 1 high]"
ENSG00000004838,ENSPTRG00000014960,ZMYND10,Homininae,ortholog_one2one,99.7727,99.7727,100,100,1
ENSG00000007174,ENSPTRG00000008779,DNAH9,Homininae,ortholog_one2one,99.0638,99.0638,100,100,1
ENSG00000008710,ENSPTRG00000050693,,Homininae,ortholog_one2one,72.2054,91.8144,100,90.87,0
ENSG00000039139,ENSPTRG00000016734,DNAH5,Homininae,ortholog_one2one,99.3296,99.3296,100,100,1
ENSG00000077327,ENSPTRG00000002354,SPAG6,Homininae,ortholog_one2one,92.9273,97.7273,100,100,1
ENSG00000080572,ENSPTRG00000022160,DNAAF6,Homininae,ortholog_one2one,99.0654,99.0654,100,100,1
ENSG00000102931,ENSPTRG00000052724,,Boreoeutheria,ortholog_one2many,53.8012,52.8736,0,0,0
ENSG00000102931,ENSPTRG00000008150,ARL2BP,Boreoeutheria,ortholog_one2many,77.193,80.9816,100,100,0
ENSG00000105321,ENSPTRG00000047865,,Homininae,ortholog_one2many,96.2521,98.2609,75,99.92,1
ENSG00000105321,ENSPTRG00000011204,CCDC9,Homininae,ortholog_one2many,88.075,95.7407,100,100,1
ENSG00000105792,ENSPTRG00000049983,,Homininae,ortholog_one2many,98.9373,98.9373,100,100,1
ENSG00000105792,ENSPTRG00000019383,CFAP69,Homininae,ortholog_one2many,98.9373,98.9373,100,100,1
ENSG00000106648,ENSPTRG00000052877,,Homininae,ortholog_one2many,93.228,96.7213,50,100,1
ENSG00000106648,ENSPTRG00000019890,GALNTL5,Homininae,ortholog_one2many,93.228,94.7248,100,100,1
ENSG00000111254,ENSPTRG00000004556,AKAP3,Homininae,ortholog_one2one,97.7726,97.2028,100,100,1
ENSG00000111834,ENSPTRG00000018535,RSPH4A,Homininae,ortholog_one2one,99.3017,99.4406,100,100,1
ENSG00000112053,ENSPTRG00000018095,SLC26A8,Homininae,ortholog_one2one,98.4536,98.5552,100,100,1
ENSG00000114841,ENSPTRG00000014996,DNAH1,Homininae,ortholog_one2one,99.2732,99.2732,100,100,1
ENSG00000114867,ENSPTRG00000015690,EIF4G1,Homininae,ortholog_one2one,96.6999,99.6151,100,100,1
ENSG00000115423,ENSPTRG00000012125,DNAH6,Homininae,ortholog_one2one,98.9899,98.9899,75,100,1
ENSG00000118690,ENSPTRG00000018477,ARMC2,Homininae,ortholog_one2one,99.0773,99.1917,100,100,1
ENSG00000119685,ENSPTRG00000006560,TTLL5,Homininae,ortholog_one2one,98.3607,96.9977,100,100,1
ENSG00000120051,ENSPTRG00000002928,CFAP58,Homininae,ortholog_one2one,99.7706,99.7706,100,100,1
ENSG00000122735,ENSPTRG00000020880,DNAI1,Homininae,ortholog_one2one,99.0043,99.0043,100,100,1
ENSG00000124721,ENSPTRG00000018129,DNAH8,Homininae,ortholog_one2one,98.6616,98.977,100,100,1
ENSG00000129295,ENSPTRG00000020595,LRRC6,Homininae,ortholog_one2one,98.7124,98.7124,100,100,1
ENSG00000129646,ENSPTRG00000009677,QRICH2,Homininae,ortholog_one2one,84.3137,87.852,100,100,1
ENSG00000130363,ENSPTRG00000018751,RSPH3,Homininae,ortholog_one2one,99.0431,73.9286,100,100,0
ENSG00000131459,ENSPTRG00000017635,GFPT2,Homininae,ortholog_one2one,99.8534,99.8534,100,100,1
ENSG00000134874,ENSPTRG00000005974,DZIP1,Homininae,ortholog_one2one,98.3852,98.4988,100,100,1
ENSG00000137473,ENSPTRG00000016493,TTC29,Homininae,ortholog_one2one,92.2156,90.5882,100,100,1
ENSG00000137691,ENSPTRG00000004210,CFAP300,Homininae,ortholog_one2one,99.6255,99.6255,100,100,1
ENSG00000140057,ENSPTRG00000006703,AK7,Homininae,ortholog_one2one,98.4786,98.4786,100,100,1
ENSG00000140623,ENSPTRG00000007728,SEPTIN12,Homininae,ortholog_one2one,99.4413,99.4413,100,100,1
ENSG00000141013,ENSPTRG00000008501,GAS8,Homininae,ortholog_one2one,95.3975,84.9162,75,100,1
ENSG00000141519,ENSPTRG00000009735,CCDC40,Homininae,ortholog_one2one,97.8984,97.8984,100,100,1
ENSG00000143199,ENSPTRG00000001638,ADCY10,Homininae,ortholog_one2one,98.7578,98.7578,100,100,1
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSPTRG00000049957,AKAP4,Homininae,ortholog_one2one,98.2436,99.2899,100,100,1
ENSG00000149292,ENSPTRG00000004292,TTC12,Homininae,ortholog_one2one,98.6339,98.6339,100,100,1
ENSG00000152582,ENSPTRG00000016788,SPEF2,Homininae,ortholog_one2one,98.5708,98.6162,100,100,1
ENSG00000154099,ENSPTRG00000008410,DNAAF1,Homininae,ortholog_one2one,98.2069,98.2069,100,100,1
ENSG00000155761,ENSPTRG00000001170,SPAG17,Homininae,ortholog_one2one,98.5155,98.5599,100,100,1
ENSG00000156042,ENSPTRG00000002628,CFAP70,Homininae,ortholog_one2one,99.2864,99.1979,100,100,1
ENSG00000157423,ENSPTRG00000008315,HYDIN,Homininae,ortholog_one2one,99.0236,99.0236,100,100,1
ENSG00000158023,ENSPTRG00000005570,CFAP251,Homininae,ortholog_one2one,99.0426,98.5281,100,100,1
ENSG00000160188,ENSPTRG00000013944,RSPH1,Homininae,ortholog_one2one,98.3819,98.3819,100,100,1
ENSG00000164818,ENSPTRG00000046129,,Eutheria,ortholog_one2one,30.8772,94.2857,0,76.94,0
ENSG00000165506,ENSPTRG00000030748,DNAAF2,Homininae,ortholog_one2one,98.9247,98.9247,75,100,1
ENSG00000166762,ENSPTRG00000045098,,Homininae,ortholog_one2many,84.4569,85.4167,100,100,1
ENSG00000166762,ENSPTRG00000051408,,Homininae,ortholog_one2many,96.0674,91.119,0,0,0
ENSG00000166762,ENSPTRG00000006999,,Homininae,ortholog_one2many,96.0674,91.119,75,100,1
ENSG00000167646,ENSPTRG00000011490,DNAAF3,Homininae,ortholog_one2many,73.3553,91.5811,100,100,0
ENSG00000168026,ENSPTRG00000014767,TTC21A,Homininae,ortholog_one2one,98.7121,98.0436,100,100,1
ENSG00000171595,ENSPTRG00000009604,DNAI2,Homininae,ortholog_one2one,90.9366,99.5041,100,100,1
ENSG00000172426,ENSPTRG00000052351,RSPH9,Homininae,ortholog_one2one,99.3464,99.3464,100,100,1
ENSG00000174799,ENSPTRG00000016077,CEP135,Homininae,ortholog_one2one,99.386,99.386,100,100,1
ENSG00000175294,ENSPTRG00000003909,CATSPER1,Homininae,ortholog_one2one,98.5897,98.5897,100,100,1
ENSG00000179299,ENSPTRG00000016007,NSUN7,Homininae,ortholog_one2one,98.8858,98.8858,100,100,1
ENSG00000179397,ENSPTRG00000002179,CATSPERE,Homininae,ortholog_one2one,97.5815,96.7675,100,100,1
ENSG00000181378,ENSPTRG00000012937,CFAP65,Homininae,ortholog_one2one,98.4935,98.4935,100,100,1
ENSG00000183833,ENSPTRG00000015262,CFAP91,Homininae,ortholog_one2many,98.957,98.957,100,100,1
ENSG00000183914,ENSPTRG00000008709,DNAH2,Homininae,ortholog_one2one,99.1642,99.1642,100,100,1
ENSG00000187535,ENSPTRG00000007600,IFT140,Homininae,ortholog_one2one,99.0424,98.4364,100,100,1
ENSG00000187726,ENSPTRG00000047842,DNAJB13,Homininae,ortholog_one2one,99.3671,99.3671,100,100,1
ENSG00000187775,ENSPTRG00000044438,DNAH17,Homininae,ortholog_one2one,98.857,98.857,100,100,1
ENSG00000188738,ENSPTRG00000039357,FSIP2,Homininae,ortholog_one2one,94.7879,98.3033,100,99.96,1
ENSG00000197748,ENSPTRG00000002924,CFAP43,Homininae,ortholog_one2one,98.9189,98.9189,100,100,1
ENSG00000206530,ENSPTRG00000030160,CFAP44,Homininae,ortholog_one2one,98.7594,98.9195,100,100,1
ENSG00000256061,ENSPTRG00000007098,DNAAF4,Homininae,ortholog_one2one,99.7619,99.7619,100,100,1
ENSG00000270765,ENSPTRG00000009023,GAS2L2,Homininae,ortholog_one2one,98.2955,98.2955,75,100,1
