Gene stable ID,Coquerel's sifaka gene stable ID,Coquerel's sifaka gene name,Last common ancestor with Coquerel's sifaka,Coquerel's sifaka homology type,%id. target Coquerel's sifaka gene identical to query gene,%id. query gene identical to target Coquerel's sifaka gene,Coquerel's sifaka Gene-order conservation score,Coquerel's sifaka Whole-genome alignment coverage,"Coquerel's sifaka orthology confidence [0 low, 1 high]"
ENSG00000004838,ENSPCOG00000027296,ZMYND10,Primates,ortholog_one2one,93.8636,93.8636,100,100,1
ENSG00000007174,ENSPCOG00000000073,DNAH9,Primates,ortholog_one2one,91.1057,91.1057,100,100,1
ENSG00000008710,ENSPCOG00000010798,PKD1,Primates,ortholog_one2one,84.29,85.041,100,99.65,1
ENSG00000039139,ENSPCOG00000027561,DNAH5,Primates,ortholog_one2one,77.833,91.3452,50,97.16,1
ENSG00000077327,ENSPCOG00000024561,SPAG6,Primates,ortholog_one2one,81.9253,95.8621,100,96.5,1
ENSG00000080572,ENSPCOG00000023174,DNAAF6,Primates,ortholog_one2one,69.1589,69.1589,100,100,1
ENSG00000102931,ENSPCOG00000016264,,Boreoeutheria,ortholog_one2one,35.6725,77.2152,0,20.93,0
ENSG00000105321,ENSPCOG00000020816,CCDC9,Primates,ortholog_one2one,79.5571,87.782,100,100,1
ENSG00000105792,ENSPCOG00000009303,CFAP69,Primates,ortholog_one2one,87.779,91.6759,75,99.26,1
ENSG00000106648,ENSPCOG00000023895,GALNTL5,Primates,ortholog_one2one,76.5237,77.5744,100,100,1
ENSG00000111254,ENSPCOG00000019124,AKAP3,Primates,ortholog_one2one,78.6635,79.1274,100,100,1
ENSG00000111834,ENSPCOG00000006824,RSPH4A,Primates,ortholog_one2one,85.8939,85.7741,75,100,1
ENSG00000112053,ENSPCOG00000001683,SLC26A8,Primates,ortholog_one2one,70.8247,73.7124,100,97.86,1
ENSG00000114841,ENSPCOG00000025308,DNAH1,Primates,ortholog_one2one,92.4971,92.3888,100,100,1
ENSG00000114867,ENSPCOG00000026717,EIF4G1,Primates,ortholog_one2one,95.7036,95.7632,100,99.99,1
ENSG00000115423,ENSPCOG00000021699,DNAH6,Primates,ortholog_one2one,84.2953,90.7796,75,98.42,1
ENSG00000118690,ENSPCOG00000027583,ARMC2,Primates,ortholog_one2one,79.9308,88.3929,100,99.56,1
ENSG00000119685,ENSPCOG00000023679,TTLL5,Primates,ortholog_one2one,84.6214,86.3057,100,98.74,1
ENSG00000120051,ENSPCOG00000014925,CFAP58,Primates,ortholog_one2one,90.5963,90.5963,100,100,1
ENSG00000122735,ENSPCOG00000022195,DNAI1,Primates,ortholog_one2one,89.1892,89.5714,100,100,1
ENSG00000124721,ENSPCOG00000015104,DNAH8,Primates,ortholog_one2one,87.6142,92.7575,100,99.01,1
ENSG00000129295,ENSPCOG00000027373,LRRC6,Primates,ortholog_one2one,73.8197,84.1076,100,96.96,1
ENSG00000129646,ENSPCOG00000013976,,Primates,ortholog_one2one,24.9603,82.9225,100,75.31,0
ENSG00000130363,ENSPCOG00000007389,RSPH3,Primates,ortholog_one2one,82.5359,82.5359,100,100,1
ENSG00000131459,ENSPCOG00000018539,GFPT2,Primates,ortholog_one2one,85.3372,95.8814,75,98.09,1
ENSG00000134874,ENSPCOG00000014782,,Primates,ortholog_one2one,25.1442,74.9141,100,70.31,0
ENSG00000137473,ENSPCOG00000025818,TTC29,Primates,ortholog_one2one,82.8343,84.8671,100,100,1
ENSG00000137691,ENSPCOG00000001504,CFAP300,Primates,ortholog_one2one,80.5243,89.2116,100,100,1
ENSG00000140057,ENSPCOG00000022040,AK7,Primates,ortholog_one2one,75.9336,88.2637,100,98.93,1
ENSG00000140623,ENSPCOG00000014037,SEPTIN12,Primates,ortholog_one2one,89.6648,89.6648,100,100,1
ENSG00000141013,ENSPCOG00000013946,GAS8,Primates,ortholog_one2one,88.0753,94.6067,75,98.26,1
ENSG00000141519,ENSPCOG00000021050,CCDC40,Euarchontoglires,ortholog_one2one,67.6883,68.8335,100,100,1
ENSG00000143199,ENSPCOG00000015867,ADCY10,Primates,ortholog_one2one,79.2547,78.8141,100,100,1
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSPCOG00000016065,AKAP4,Primates,ortholog_one2one,80.0937,80.9467,50,100,1
ENSG00000149292,ENSPCOG00000024368,TTC12,Primates,ortholog_one2one,84.0164,84.7107,100,100,1
ENSG00000152582,ENSPCOG00000024659,SPEF2,Primates,ortholog_one2one,70.5394,82.0375,0,98.17,1
ENSG00000154099,ENSPCOG00000027210,,Boreoeutheria,ortholog_one2one,29.3793,71.4765,100,71.77,0
ENSG00000155761,ENSPCOG00000023855,SPAG17,Primates,ortholog_one2one,73.3243,80.1771,75,97.96,1
ENSG00000156042,ENSPCOG00000014993,CFAP70,Primates,ortholog_one2one,75.5575,88.1374,50,94.61,1
ENSG00000157423,ENSPCOG00000025212,HYDIN,Primates,ortholog_one2one,80.9412,84.0259,75,99.13,1
ENSG00000158023,ENSPCOG00000015553,CFAP251,Primates,ortholog_one2one,82.5065,81.6537,100,99.78,1
ENSG00000160188,ENSPCOG00000000459,RSPH1,Primates,ortholog_one2one,83.4951,82.9582,100,100,1
ENSG00000164818,ENSPCOG00000017717,DNAAF5,Eutheria,ortholog_one2one,81.7544,81.9461,100,100,1
ENSG00000165506,ENSPCOG00000022293,DNAAF2,Primates,ortholog_one2one,59.2593,81.5789,100,87.26,1
ENSG00000166762,ENSPCOG00000027449,CATSPER2,Theria,ortholog_one2one,71.9101,81.0127,100,100,1
ENSG00000167646,ENSPCOG00000025892,,Primates,ortholog_one2many,73.6842,82.6568,100,100,1
ENSG00000168026,ENSPCOG00000019544,TTC21A,Primates,ortholog_one2one,83.6364,84.0823,100,100,1
ENSG00000171595,ENSPCOG00000015006,DNAI2,Primates,ortholog_one2one,78.3988,81.0938,100,99.26,1
ENSG00000172426,ENSPCOG00000013626,RSPH9,Eutheria,ortholog_one2one,68.3007,75.7246,100,100,1
ENSG00000174799,ENSPCOG00000025929,,Primates,ortholog_one2one,16.8421,90.9953,100,60.91,0
ENSG00000175294,ENSPCOG00000017509,CATSPER1,Primates,ortholog_one2one,60.7692,63.2,50,99.38,1
ENSG00000179299,ENSPCOG00000005945,NSUN7,Primates,ortholog_one2one,71.1699,80.9826,50,97.89,1
ENSG00000179397,ENSPCOG00000011368,CATSPERE,Primates,ortholog_one2one,72.1346,72.2105,100,100,1
ENSG00000181378,ENSPCOG00000022616,CFAP65,Primates,ortholog_one2one,78.0779,79.608,100,100,1
ENSG00000183833,ENSPCOG00000026368,,Primates,ortholog_one2many,21.1213,84.375,100,68.25,0
ENSG00000183914,ENSPCOG00000020639,DNAH2,Primates,ortholog_one2one,92.7264,93.6146,100,99.51,1
ENSG00000187535,ENSPCOG00000023133,IFT140,Primates,ortholog_one2one,83.6525,83.882,100,100,1
ENSG00000187726,ENSPCOG00000025099,DNAJB13,Euarchontoglires,ortholog_one2one,93.6709,93.6709,100,100,1
ENSG00000187775,ENSPCOG00000013780,DNAH17,Eutheria,ortholog_one2one,91.6853,92.5775,100,99.79,1
ENSG00000188738,ENSPCOG00000011153,,Amniota,ortholog_one2one,49.1965,68.6603,50,80.64,0
ENSG00000197748,ENSPCOG00000023452,CFAP43,Primates,ortholog_one2one,62.7628,78.6898,100,90.65,1
ENSG00000206530,ENSPCOG00000016402,,Primates,ortholog_one2one,47.9504,52.4793,100,96.85,0
ENSG00000256061,ENSPCOG00000021380,DNAAF4,Primates,ortholog_one2one,91.6667,91.8854,100,100,1
ENSG00000270765,ENSPCOG00000008823,GAS2L2,Primates,ortholog_one2one,80.7955,81.2571,75,100,1
