Gene stable ID,Crab-eating macaque gene stable ID,Crab-eating macaque gene name,Last common ancestor with Crab-eating macaque,Crab-eating macaque homology type,%id. target Crab-eating macaque gene identical to query gene,%id. query gene identical to target Crab-eating macaque gene,Crab-eating macaque Gene-order conservation score,Crab-eating macaque Whole-genome alignment coverage,"Crab-eating macaque orthology confidence [0 low, 1 high]"
ENSG00000004838,ENSMFAG00000000265,ZMYND10,Catarrhini,ortholog_one2one,98.4091,98.4091,100,100,1
ENSG00000007174,ENSMFAG00000002607,DNAH9,Catarrhini,ortholog_one2one,96.255,96.5564,100,100,1
ENSG00000008710,,,,,,,,,
ENSG00000039139,ENSMFAG00000001076,DNAH5,Catarrhini,ortholog_one2one,97.34,97.3821,100,100,1
ENSG00000077327,ENSMFAG00000001145,SPAG6,Catarrhini,ortholog_one2one,99.4106,99.4106,75,100,1
ENSG00000080572,ENSMFAG00000033661,DNAAF6,Catarrhini,ortholog_one2one,91.5888,93.7799,100,100,1
ENSG00000102931,ENSMFAG00000002659,ARL2BP,Boreoeutheria,ortholog_one2one,75.4386,79.1411,100,100,1
ENSG00000105321,ENSMFAG00000002381,CCDC9,Catarrhini,ortholog_one2one,95.4003,95.7265,100,100,1
ENSG00000105792,ENSMFAG00000034046,CFAP69,Catarrhini,ortholog_one2one,96.7056,96.7056,100,100,1
ENSG00000106648,ENSMFAG00000044831,GALNTL5,Catarrhini,ortholog_one2one,92.7765,92.7765,100,100,1
ENSG00000111254,ENSMFAG00000043224,AKAP3,Catarrhini,ortholog_one2one,94.49,94.049,100,100,1
ENSG00000111834,ENSMFAG00000038872,RSPH4A,Catarrhini,ortholog_one2one,95.5307,95.1321,100,100,1
ENSG00000112053,ENSMFAG00000031229,SLC26A8,Catarrhini,ortholog_one2one,94.9485,95.0464,100,100,1
ENSG00000114841,ENSMFAG00000038690,DNAH1,Catarrhini,ortholog_one2one,97.9367,97.9367,100,100,1
ENSG00000114867,ENSMFAG00000034331,EIF4G1,Catarrhini,ortholog_one2one,98.6301,98.6301,100,100,1
ENSG00000115423,ENSMFAG00000038507,DNAH6,Catarrhini,ortholog_one2one,97.7152,97.7152,100,100,1
ENSG00000118690,ENSMFAG00000000238,ARMC2,Catarrhini,ortholog_one2one,96.6551,89.9142,100,100,1
ENSG00000119685,ENSMFAG00000029801,TTLL5,Catarrhini,ortholog_one2one,96.6432,92.0446,100,100,1
ENSG00000120051,ENSMFAG00000035977,CFAP58,Catarrhini,ortholog_one2one,97.7064,97.7064,100,100,1
ENSG00000122735,ENSMFAG00000042932,DNAI1,Catarrhini,ortholog_one2one,95.4481,95.3125,100,100,1
ENSG00000124721,ENSMFAG00000036549,DNAH8,Catarrhini,ortholog_one2one,97.9817,97.9609,100,100,1
ENSG00000129295,ENSMFAG00000040429,LRRC6,Catarrhini,ortholog_one2one,97.2103,97.2103,100,100,1
ENSG00000129646,ENSMFAG00000051556,,Gnathostomata,ortholog_one2one,37.2019,38.7631,100,100,0
ENSG00000130363,ENSMFAG00000041726,RSPH3,Catarrhini,ortholog_one2one,94.9761,71.1469,50,100,1
ENSG00000131459,ENSMFAG00000045396,GFPT2,Catarrhini,ortholog_one2one,95.1613,93.7861,100,100,1
ENSG00000134874,ENSMFAG00000030556,DZIP1,Catarrhini,ortholog_one2one,96.1938,96.3048,100,100,1
ENSG00000137473,ENSMFAG00000046354,TTC29,Catarrhini,ortholog_one2one,90.8184,95.7895,100,100,1
ENSG00000137691,,,,,,,,,
ENSG00000140057,ENSMFAG00000039655,AK7,Catarrhini,ortholog_one2one,91.0097,96.9072,100,99.66,1
ENSG00000140623,ENSMFAG00000043961,SEPTIN12,Catarrhini,ortholog_one2one,98.324,98.324,75,100,1
ENSG00000141013,ENSMFAG00000029755,GAS8,Catarrhini,ortholog_one2one,85.1464,79.0291,50,97.31,1
ENSG00000141519,ENSMFAG00000032264,,Catarrhini,ortholog_one2one,45.1839,95.9108,100,100,0
ENSG00000143199,ENSMFAG00000032699,ADCY10,Catarrhini,ortholog_one2one,92.9193,92.977,75,100,1
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSMFAG00000001429,AKAP4,Catarrhini,ortholog_one2one,96.0187,96.0187,100,100,1
ENSG00000149292,ENSMFAG00000001067,TTC12,Catarrhini,ortholog_one2one,94.1257,94.1257,100,100,1
ENSG00000152582,ENSMFAG00000036146,SPEF2,Catarrhini,ortholog_one2one,95.3435,95.2995,100,100,1
ENSG00000154099,ENSMFAG00000039701,DNAAF1,Catarrhini,ortholog_one2one,73.931,73.0245,100,100,1
ENSG00000155761,ENSMFAG00000043409,SPAG17,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000156042,ENSMFAG00000042575,CFAP70,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000157423,ENSMFAG00000002730,HYDIN,Catarrhini,ortholog_one2one,95.5477,95.6785,100,100,1
ENSG00000158023,ENSMFAG00000025564,CFAP251,Catarrhini,ortholog_one2one,96.3447,96.3447,100,100,1
ENSG00000160188,ENSMFAG00000043304,RSPH1,Catarrhini,ortholog_one2one,93.2039,93.2039,100,100,1
ENSG00000164818,ENSMFAG00000052755,,Catarrhini,ortholog_one2one,39.1813,78.6385,100,97,0
ENSG00000165506,ENSMFAG00000045239,DNAAF2,Catarrhini,ortholog_one2one,92.7121,91.8343,100,100,1
ENSG00000166762,ENSMFAG00000055204,,Theria,ortholog_one2many,18.1648,82.2034,75,100,0
ENSG00000166762,ENSMFAG00000037924,,Theria,ortholog_one2many,47.7528,81.2102,75,100,0
ENSG00000166762,ENSMFAG00000044589,,Theria,ortholog_one2many,47.9401,81.7891,75,100,0
ENSG00000167646,ENSMFAG00000043604,,Catarrhini,ortholog_one2many,87.5,90.6303,100,100,1
ENSG00000168026,ENSMFAG00000045979,TTC21A,Catarrhini,ortholog_one2one,95.2273,86.037,100,100,1
ENSG00000171595,ENSMFAG00000035401,DNAI2,Catarrhini,ortholog_one2one,87.3112,95.5372,100,100,1
ENSG00000172426,ENSMFAG00000003254,RSPH9,Eutheria,ortholog_one2one,70.5882,78.2609,100,100,1
ENSG00000174799,ENSMFAG00000032993,CEP135,Catarrhini,ortholog_one2one,98.1579,98.1579,100,100,1
ENSG00000175294,ENSMFAG00000000565,CATSPER1,Catarrhini,ortholog_one2one,84.359,85.5657,100,100,1
ENSG00000179299,,,,,,,,,
ENSG00000179397,ENSMFAG00000033487,CATSPERE,Catarrhini,ortholog_one2one,82.1241,81.6092,100,100,1
ENSG00000181378,ENSMFAG00000045713,CFAP65,Catarrhini,ortholog_one2one,94.961,94.961,75,100,1
ENSG00000183833,ENSMFAG00000024362,,Catarrhini,ortholog_one2many,96.6102,96.6102,100,100,1
ENSG00000183914,ENSMFAG00000003133,DNAH2,Catarrhini,ortholog_one2one,96.9957,96.9957,100,100,1
ENSG00000187535,ENSMFAG00000038575,IFT140,Catarrhini,ortholog_one2one,92.1341,89.5017,100,100,1
ENSG00000187726,ENSMFAG00000035964,DNAJB13,Catarrhini,ortholog_one2one,91.7721,86.3095,100,100,1
ENSG00000187775,ENSMFAG00000002118,DNAH17,Catarrhini,ortholog_one2one,96.8624,96.8624,100,100,1
ENSG00000188738,ENSMFAG00000045058,FSIP2,Catarrhini,ortholog_one2one,92.6596,92.6999,100,100,1
ENSG00000197748,ENSMFAG00000043638,CFAP43,Catarrhini,ortholog_one2one,95.1351,95.078,100,100,1
ENSG00000206530,ENSMFAG00000033023,CFAP44,Catarrhini,ortholog_one2one,60.4099,60.4425,100,100,1
ENSG00000256061,ENSMFAG00000042616,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000270765,ENSMFAG00000046155,GAS2L2,Catarrhini,ortholog_one2one,90.6818,90.785,75,100,1
