Gene stable ID,Drill gene stable ID,Drill gene name,Last common ancestor with Drill,%id. target Drill gene identical to query gene,Drill homology type,%id. query gene identical to target Drill gene,Drill Gene-order conservation score,Drill Whole-genome alignment coverage,"Drill orthology confidence [0 low, 1 high]"
ENSG00000004838,ENSMLEG00000038168,ZMYND10,Catarrhini,97.9545,ortholog_one2one,97.9545,100,100,1
ENSG00000007174,ENSMLEG00000030701,DNAH9,Catarrhini,95.5863,ortholog_one2one,96.1866,75,100,1
ENSG00000008710,ENSMLEG00000019007,PKD1,Catarrhini,90.8436,ortholog_one2one,94.7866,100,99.61,1
ENSG00000039139,ENSMLEG00000028943,DNAH5,Catarrhini,96.4749,ortholog_one2one,97.4656,50,99.87,1
ENSG00000077327,ENSMLEG00000043377,SPAG6,Catarrhini,95.6778,ortholog_one2one,95.6778,100,100,1
ENSG00000080572,ENSMLEG00000033181,DNAAF6,Catarrhini,91.5888,ortholog_one2one,93.7799,100,100,1
ENSG00000102931,ENSMLEG00000030112,ARL2BP,Boreoeutheria,75.4386,ortholog_one2one,79.1411,100,100,1
ENSG00000105321,ENSMLEG00000042193,CCDC9,Catarrhini,85.6899,ortholog_one2one,93.321,100,98.83,1
ENSG00000105792,ENSMLEG00000042011,CFAP69,Catarrhini,96.4931,ortholog_one2one,96.4931,100,100,1
ENSG00000106648,ENSMLEG00000042279,GALNTL5,Catarrhini,84.8758,ortholog_one2one,93.3002,100,100,1
ENSG00000111254,ENSMLEG00000028764,AKAP3,Catarrhini,93.5522,ortholog_one2one,93.1155,100,100,1
ENSG00000111834,ENSMLEG00000000631,RSPH4A,Catarrhini,95.6704,ortholog_one2one,95.2712,100,100,1
ENSG00000112053,ENSMLEG00000032143,SLC26A8,Catarrhini,86.4948,ortholog_one2one,94.482,100,100,1
ENSG00000114841,ENSMLEG00000041529,DNAH1,Catarrhini,97.9601,ortholog_one2one,97.9601,100,100,1
ENSG00000114867,ENSMLEG00000035567,EIF4G1,Catarrhini,98.3188,ortholog_one2one,98.811,100,100,1
ENSG00000115423,ENSMLEG00000033864,DNAH6,Catarrhini,82.4916,ortholog_one2one,97.8323,25,98.36,1
ENSG00000118690,ENSMLEG00000028725,ARMC2,Catarrhini,96.3091,ortholog_one2one,96.3091,100,100,1
ENSG00000119685,ENSMLEG00000033082,TTLL5,Catarrhini,96.331,ortholog_one2one,95.437,75,99.94,1
ENSG00000120051,ENSMLEG00000039227,CFAP58,Catarrhini,97.3624,ortholog_one2one,97.3624,100,100,1
ENSG00000122735,ENSMLEG00000038184,DNAI1,Catarrhini,95.4481,ortholog_one2one,95.3125,100,100,1
ENSG00000124721,ENSMLEG00000000150,DNAH8,Catarrhini,96.8133,ortholog_one2one,97.2679,100,99.75,1
ENSG00000129295,ENSMLEG00000040243,LRRC6,Catarrhini,97.2103,ortholog_one2one,97.2103,100,100,1
ENSG00000129646,ENSMLEG00000008604,QRICH2,Catarrhini,77.9014,ortholog_one2one,79.7613,100,99.35,1
ENSG00000130363,ENSMLEG00000040694,RSPH3,Catarrhini,93.5407,ortholog_one2one,70.0717,50,100,1
ENSG00000131459,ENSMLEG00000040967,GFPT2,Catarrhini,91.9355,ortholog_one2one,98.4301,100,99.94,1
ENSG00000134874,ENSMLEG00000029200,DZIP1,Catarrhini,95.3864,ortholog_one2one,95.4965,25,100,1
ENSG00000137473,ENSMLEG00000029380,TTC29,Catarrhini,51.6966,ortholog_one2one,97.3684,50,84.92,1
ENSG00000137691,ENSMLEG00000034508,CFAP300,Catarrhini,97.0037,ortholog_one2one,97.0037,100,100,1
ENSG00000140057,ENSMLEG00000027876,AK7,Catarrhini,93.0844,ortholog_one2one,89.1391,100,98.96,1
ENSG00000140623,ENSMLEG00000019167,SEPTIN12,Catarrhini,97.7654,ortholog_one2one,97.7654,100,97.65,1
ENSG00000141013,ENSMLEG00000043051,GAS8,Catarrhini,96.8619,ortholog_one2one,96.8619,50,99.83,1
ENSG00000141519,ENSMLEG00000034478,CCDC40,Catarrhini,89.4046,ortholog_one2one,93.4126,100,100,1
ENSG00000143199,ENSMLEG00000033410,ADCY10,Catarrhini,86.3354,ortholog_one2one,91.6282,100,100,1
ENSG00000145075,,,,,,,,,
ENSG00000147081,ENSMLEG00000042338,AKAP4,Catarrhini,95.1991,ortholog_one2one,95.1991,100,100,1
ENSG00000149292,ENSMLEG00000038689,TTC12,Catarrhini,93.4426,ortholog_one2one,93.4426,100,100,1
ENSG00000152582,ENSMLEG00000037353,SPEF2,Catarrhini,93.4532,ortholog_one2one,94.2352,50,100,1
ENSG00000154099,ENSMLEG00000044431,DNAAF1,Catarrhini,88,ortholog_one2one,91.404,100,99.77,1
ENSG00000155761,ENSMLEG00000043640,SPAG17,Catarrhini,93.1174,ortholog_one2one,94.7802,50,99.91,1
ENSG00000156042,ENSMLEG00000030302,CFAP70,Catarrhini,94.1124,ortholog_one2one,96.9669,100,100,1
ENSG00000157423,ENSMLEG00000029501,HYDIN,Catarrhini,95.2744,ortholog_one2one,95.3861,100,99.94,1
ENSG00000158023,ENSMLEG00000040144,CFAP251,Catarrhini,95.1262,ortholog_one2one,95.2091,100,99.98,1
ENSG00000160188,ENSMLEG00000030513,RSPH1,Catarrhini,93.8511,ortholog_one2one,93.8511,100,100,1
ENSG00000164818,ENSMLEG00000042512,,Eutheria,29.5906,ortholog_one2one,90.3571,100,74.2,0
ENSG00000165506,ENSMLEG00000031338,DNAAF2,Catarrhini,68.3393,ortholog_one2one,91.6667,75,98.37,1
ENSG00000166762,ENSMLEG00000029022,,Theria,81.6479,ortholog_one2many,92.3729,25,100,1
ENSG00000166762,ENSMLEG00000029361,,Theria,35.206,ortholog_one2many,73.1517,50,5.23,0
ENSG00000167646,ENSMLEG00000037192,,Catarrhini,70.7237,ortholog_one2many,83.8207,100,93.55,1
ENSG00000168026,ENSMLEG00000041611,TTC21A,Catarrhini,96.5152,ortholog_one2one,96.5152,100,100,1
ENSG00000171595,ENSMLEG00000043680,DNAI2,Catarrhini,83.9879,ortholog_one2one,95.8621,100,98.06,1
ENSG00000172426,ENSMLEG00000038825,RSPH9,Catarrhini,88.5621,ortholog_one2one,95.7597,100,100,1
ENSG00000174799,ENSMLEG00000042514,CEP135,Catarrhini,98.1579,ortholog_one2one,98.1579,50,100,1
ENSG00000175294,ENSMLEG00000026479,CATSPER1,Catarrhini,84.6154,ortholog_one2one,85.9375,75,100,1
ENSG00000179299,ENSMLEG00000043315,NSUN7,Catarrhini,89.415,ortholog_one2one,95.9641,50,100,1
ENSG00000179397,ENSMLEG00000035016,CATSPERE,Catarrhini,84.7529,ortholog_one2one,88.9625,100,99.74,1
ENSG00000181378,ENSMLEG00000035941,CFAP65,Catarrhini,94.9091,ortholog_one2one,94.9091,100,99.67,1
ENSG00000183833,ENSMLEG00000029172,,Catarrhini,92.5685,ortholog_one2many,97.5275,100,100,1
ENSG00000183914,ENSMLEG00000016835,DNAH2,Catarrhini,91.9133,ortholog_one2one,97.1585,100,99.47,1
ENSG00000187535,ENSMLEG00000035964,IFT140,Catarrhini,95.8276,ortholog_one2one,94.983,100,100,1
ENSG00000187726,ENSMLEG00000032553,DNAJB13,Catarrhini,97.7848,ortholog_one2one,97.7848,100,100,1
ENSG00000187775,ENSMLEG00000036182,DNAH17,Catarrhini,96.4142,ortholog_one2one,96.544,100,99.63,1
ENSG00000188738,ENSMLEG00000037678,FSIP2,Catarrhini,92.6596,ortholog_one2one,92.6999,25,100,1
ENSG00000197748,ENSMLEG00000028785,CFAP43,Catarrhini,95.0751,ortholog_one2one,95.018,100,99.78,1
ENSG00000206530,ENSMLEG00000036300,,Catarrhini,1.88781,ortholog_one2one,5.55556,50,77.78,0
ENSG00000256061,ENSMLEG00000029485,DNAAF4,Catarrhini,89.2857,ortholog_one2one,95.6633,100,98.13,1
ENSG00000270765,ENSMLEG00000028993,GAS2L2,Catarrhini,90.6818,ortholog_one2one,90.785,50,100,1
