Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Olive baboon gene name,Olive baboon gene stable ID,Last common ancestor with Olive baboon,Olive baboon homology type,%id. target Olive baboon gene identical to query gene,%id. query gene identical to target Olive baboon gene,Olive baboon Gene-order conservation score,Olive baboon Whole-genome alignment coverage,"Olive baboon orthology confidence [0 low, 1 high]"
ENSG00000130363,ENSG00000130363.13,ENST00000607398,ENST00000607398.1,RSPH3,ENSPANG00000015890,Catarrhini,ortholog_one2one,91.3876,70.3499,50,99.61,1
ENSG00000130363,ENSG00000130363.13,ENST00000449822,ENST00000449822.5,RSPH3,ENSPANG00000015890,Catarrhini,ortholog_one2one,91.3876,70.3499,50,99.61,1
ENSG00000131459,ENSG00000131459.13,ENST00000253778,ENST00000253778.13,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000520165,ENST00000520165.1,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000510122,ENST00000510122.1,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518906,ENST00000518906.1,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518185,ENST00000518185.1,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000518158,ENST00000518158.5,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000503546,ENST00000503546.1,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000131459,ENSG00000131459.13,ENST00000503228,ENST00000503228.1,GFPT2,ENSPANG00000016006,Catarrhini,ortholog_one2one,98.6804,98.6804,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000361396,ENST00000361396.6,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000376829,ENST00000376829.7,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000485031,ENST00000485031.5,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000479518,ENST00000479518.1,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000466569,ENST00000466569.1,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000466027,ENST00000466027.1,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000347108,ENST00000347108.7,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000134874,ENSG00000134874.18,ENST00000361156,ENST00000361156.7,DZIP1,ENSPANG00000014288,Catarrhini,ortholog_one2one,95.8477,95.9584,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000513335,ENST00000513335.5,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000325106,ENST00000325106.9,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000508306,ENST00000508306.5,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000504425,ENST00000504425.5,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000504272,ENST00000504272.2,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000506019,ENST00000506019.1,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000515315,ENST00000515315.1,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137473,ENSG00000137473.19,ENST00000502319,ENST00000502319.1,TTC29,ENSPANG00000004758,Catarrhini,ortholog_one2one,95.7895,95.7895,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000434758,ENST00000434758.7,CFAP300,ENSPANG00000033245,Catarrhini,ortholog_one2one,97.0037,97.0037,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000526781,ENST00000526781.5,CFAP300,ENSPANG00000033245,Catarrhini,ortholog_one2one,97.0037,97.0037,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000534360,ENST00000534360.1,CFAP300,ENSPANG00000033245,Catarrhini,ortholog_one2one,97.0037,97.0037,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000530659,ENST00000530659.1,CFAP300,ENSPANG00000033245,Catarrhini,ortholog_one2one,97.0037,97.0037,100,100,1
ENSG00000137691,ENSG00000137691.13,ENST00000529204,ENST00000529204.1,CFAP300,ENSPANG00000033245,Catarrhini,ortholog_one2one,97.0037,97.0037,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000267584,ENST00000267584.9,AK7,ENSPANG00000015911,Catarrhini,ortholog_one2one,96.6805,96.6805,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000555570,ENST00000555570.1,AK7,ENSPANG00000015911,Catarrhini,ortholog_one2one,96.6805,96.6805,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000556643,ENST00000556643.1,AK7,ENSPANG00000015911,Catarrhini,ortholog_one2one,96.6805,96.6805,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000554313,ENST00000554313.1,AK7,ENSPANG00000015911,Catarrhini,ortholog_one2one,96.6805,96.6805,100,100,1
ENSG00000140057,ENSG00000140057.9,ENST00000554706,ENST00000554706.1,AK7,ENSPANG00000015911,Catarrhini,ortholog_one2one,96.6805,96.6805,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000588241,ENST00000588241.5,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000396693,ENST00000396693.9,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000268231,ENST00000268231.13,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000587603,ENST00000587603.5,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000590741,ENST00000590741.5,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000591861,ENST00000591861.5,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000590303,ENST00000590303.1,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000140623,ENSG00000140623.14,ENST00000591624,ENST00000591624.1,SEPTIN12,ENSPANG00000022807,Catarrhini,ortholog_one2one,98.0447,98.0447,100,100,1
ENSG00000141013,ENSG00000141013.17,ENST00000563980,ENST00000563980.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000565957,ENST00000565957.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000536122,ENST00000536122.7,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000568705,ENST00000568705.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000568664,ENST00000568664.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000561675,ENST00000561675.1,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000564392,ENST00000564392.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000620723,ENST00000620723.4,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000565062,ENST00000565062.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000540721,ENST00000540721.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000564853,ENST00000564853.1,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000268699,ENST00000268699.9,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000537797,ENST00000537797.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000566266,ENST00000566266.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000569558,ENST00000569558.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000564802,ENST00000564802.1,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000565000,ENST00000565000.1,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000569399,ENST00000569399.1,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000564789,ENST00000564789.5,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141013,ENSG00000141013.17,ENST00000568284,ENST00000568284.1,GAS8,ENSPANG00000019360,Catarrhini,ortholog_one2one,97.0711,97.0711,50,99.82,1
ENSG00000141519,ENSG00000141519.15,ENST00000397545,ENST00000397545.9,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000572270,ENST00000572270.1,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000269318,ENST00000269318.9,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000374876,ENST00000374876.4,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000576033,ENST00000576033.5,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000574099,ENST00000574099.1,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000572083,ENST00000572083.5,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000576241,ENST00000576241.1,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000573474,ENST00000573474.5,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000574799,ENST00000574799.5,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000571028,ENST00000571028.1,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000572253,ENST00000572253.5,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000575431,ENST00000575431.1,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000574933,ENST00000574933.1,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000573903,ENST00000573903.1,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000141519,ENSG00000141519.15,ENST00000374877,ENST00000374877.7,CCDC40,ENSPANG00000019680,Catarrhini,ortholog_one2one,93.1699,92.9258,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000545172,ENST00000545172.5,ADCY10,ENSPANG00000010285,Catarrhini,ortholog_one2one,92.1739,92.2312,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000367851,ENST00000367851.9,ADCY10,ENSPANG00000010285,Catarrhini,ortholog_one2one,92.1739,92.2312,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000485964,ENST00000485964.5,ADCY10,ENSPANG00000010285,Catarrhini,ortholog_one2one,92.1739,92.2312,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000367848,ENST00000367848.1,ADCY10,ENSPANG00000010285,Catarrhini,ortholog_one2one,92.1739,92.2312,100,100,1
ENSG00000143199,ENSG00000143199.18,ENST00000476818,ENST00000476818.2,ADCY10,ENSPANG00000010285,Catarrhini,ortholog_one2one,92.1739,92.2312,100,100,1
ENSG00000145075,ENSG00000145075.13,ENST00000651576,ENST00000651576.1,,,,,,,,,
ENSG00000145075,ENSG00000145075.13,ENST00000471307,ENST00000471307.6,,,,,,,,,
ENSG00000147081,ENSG00000147081.15,ENST00000358526,ENST00000358526.7,AKAP4,ENSPANG00000012949,Catarrhini,ortholog_one2one,96.0187,96.0187,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000376064,ENST00000376064.7,AKAP4,ENSPANG00000012949,Catarrhini,ortholog_one2one,96.0187,96.0187,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000481402,ENST00000481402.5,AKAP4,ENSPANG00000012949,Catarrhini,ortholog_one2one,96.0187,96.0187,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000448865,ENST00000448865.5,AKAP4,ENSPANG00000012949,Catarrhini,ortholog_one2one,96.0187,96.0187,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000437370,ENST00000437370.2,AKAP4,ENSPANG00000012949,Catarrhini,ortholog_one2one,96.0187,96.0187,100,100,1
ENSG00000147081,ENSG00000147081.15,ENST00000480926,ENST00000480926.1,AKAP4,ENSPANG00000012949,Catarrhini,ortholog_one2one,96.0187,96.0187,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000529221,ENST00000529221.6,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000429951,ENST00000429951.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000442859,ENST00000442859.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000531164,ENST00000531164.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000529850,ENST00000529850.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000525965,ENST00000525965.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000464224,ENST00000464224.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000494714,ENST00000494714.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000393020,ENST00000393020.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000455306,ENST00000455306.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000524580,ENST00000524580.6,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000489064,ENST00000489064.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000527781,ENST00000527781.1,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000483239,ENST00000483239.6,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000527362,ENST00000527362.5,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000525989,ENST00000525989.1,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000534793,ENST00000534793.1,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000478125,ENST00000478125.1,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000462711,ENST00000462711.2,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000480233,ENST00000480233.1,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000496311,ENST00000496311.1,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000149292,ENSG00000149292.17,ENST00000314756,ENST00000314756.7,TTC12,ENSPANG00000010676,Catarrhini,ortholog_one2one,91.9149,88.6457,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000282469,ENST00000282469.10,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000509059,ENST00000509059.5,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000637569,ENST00000637569.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000356031,ENST00000356031.8,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000505847,ENST00000505847.5,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000505088,ENST00000505088.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000510777,ENST00000510777.5,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000440995,ENST00000440995.6,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000502454,ENST00000502454.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000503074,ENST00000503074.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000504054,ENST00000504054.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000508817,ENST00000508817.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000637061,ENST00000637061.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000506526,ENST00000506526.5,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000513078,ENST00000513078.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
ENSG00000152582,ENSG00000152582.14,ENST00000635995,ENST00000635995.1,SPEF2,ENSPANG00000013351,Boreoeutheria,ortholog_one2one,81.449,68.3556,100,100,1
