Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Olive baboon gene name,Olive baboon gene stable ID,Last common ancestor with Olive baboon,Olive baboon homology type,%id. target Olive baboon gene identical to query gene,%id. query gene identical to target Olive baboon gene,Olive baboon Gene-order conservation score,Olive baboon Whole-genome alignment coverage,"Olive baboon orthology confidence [0 low, 1 high]"
ENSG00000154099,ENSG00000154099.18,ENST00000570298,ENST00000570298.5,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000378553,ENST00000378553.10,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000567918,ENST00000567918.5,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000563093,ENST00000563093.5,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000563818,ENST00000563818.5,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000567666,ENST00000567666.1,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000623406,ENST00000623406.1,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000562024,ENST00000562024.1,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000569735,ENST00000569735.1,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000154099,ENSG00000154099.18,ENST00000564928,ENST00000564928.1,DNAAF1,ENSPANG00000025135,Catarrhini,ortholog_one2one,88.6897,90.1823,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000466857,ENST00000466857.5,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000478697,ENST00000478697.5,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000336338,ENST00000336338.10,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000469128,ENST00000469128.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000437255,ENST00000437255.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000492438,ENST00000492438.5,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000483383,ENST00000483383.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000470550,ENST00000470550.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000486589,ENST00000486589.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000477444,ENST00000477444.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000473472,ENST00000473472.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000463628,ENST00000463628.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000155761,ENSG00000155761.14,ENST00000465053,ENST00000465053.1,SPAG17,ENSPANG00000003307,Catarrhini,ortholog_one2one,94.6019,94.7297,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000462684,ENST00000462684.5,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000495161,ENST00000495161.5,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000433268,ENST00000433268.5,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000493787,ENST00000493787.6,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000340329,ENST00000340329.7,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000355577,ENST00000355577.8,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000310715,ENST00000310715.7,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000156042,ENSG00000156042.18,ENST00000394865,ENST00000394865.2,CFAP70,ENSPANG00000022383,Catarrhini,ortholog_one2one,98.3051,98.2175,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000393567,ENST00000393567.7,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000378856,ENST00000378856.8,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000542283,ENST00000542283.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000546257,ENST00000546257.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000309900,ENST00000309900.11,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000543521,ENST00000543521.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000546297,ENST00000546297.2,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000393552,ENST00000393552.6,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000538568,ENST00000538568.5,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000539447,ENST00000539447.5,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000321489,ENST00000321489.9,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000538248,ENST00000538248.5,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000545230,ENST00000545230.5,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000540892,ENST00000540892.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000541601,ENST00000541601.5,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000288168,ENST00000288168.14,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000542890,ENST00000542890.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000543639,ENST00000543639.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000538382,ENST00000538382.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000536785,ENST00000536785.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000537789,ENST00000537789.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000539973,ENST00000539973.5,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000157423,ENSG00000157423.18,ENST00000545267,ENST00000545267.1,HYDIN,ENSPANG00000005685,Catarrhini,ortholog_one2one,95.3915,95.5034,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000288912,ENST00000288912.9,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000397454,ENST00000397454.2,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000540779,ENST00000540779.1,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000546044,ENST00000546044.1,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000543211,ENST00000543211.5,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000535257,ENST00000535257.1,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000545752,ENST00000545752.1,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000428465,ENST00000428465.2,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000158023,ENSG00000158023.10,ENST00000545988,ENST00000545988.1,CFAP251,ENSPANG00000010983,Catarrhini,ortholog_one2one,95.3003,95.0521,100,100,1
ENSG00000160188,ENSG00000160188.10,ENST00000291536,ENST00000291536.8,RSPH1,ENSPANG00000014558,Catarrhini,ortholog_one2one,94.822,85.4227,100,100,1
ENSG00000160188,ENSG00000160188.10,ENST00000493019,ENST00000493019.1,RSPH1,ENSPANG00000014558,Catarrhini,ortholog_one2one,94.822,85.4227,100,100,1
ENSG00000160188,ENSG00000160188.10,ENST00000398352,ENST00000398352.3,RSPH1,ENSPANG00000014558,Catarrhini,ortholog_one2one,94.822,85.4227,100,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000297440,ENST00000297440.11,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000437419,ENST00000437419.5,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000438961,ENST00000438961.1,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000440747,ENST00000440747.5,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000491496,ENST00000491496.1,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000403952,ENST00000403952.3,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000486546,ENST00000486546.1,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000164818,ENSG00000164818.16,ENST00000461576,ENST00000461576.1,DNAAF5,ENSPANG00000018764,Catarrhini,ortholog_one2one,94.9708,94.9708,50,100,1
ENSG00000165506,ENSG00000165506.15,ENST00000298292,ENST00000298292.13,DNAAF2,ENSPANG00000000616,Catarrhini,ortholog_one2one,93.3094,93.087,100,100,1
ENSG00000165506,ENSG00000165506.15,ENST00000406043,ENST00000406043.3,DNAAF2,ENSPANG00000000616,Catarrhini,ortholog_one2one,93.3094,93.087,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000396879,ENST00000396879.8,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000396879,ENST00000396879.8,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000381761,ENST00000381761.6,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000381761,ENST00000381761.6,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000450810,ENST00000450810.5,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000450810,ENST00000450810.5,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000321596,ENST00000321596.6,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000321596,ENST00000321596.6,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000469461,ENST00000469461.6,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000469461,ENST00000469461.6,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000433380,ENST00000433380.5,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000433380,ENST00000433380.5,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000419262,ENST00000419262.1,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000419262,ENST00000419262.1,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000472960,ENST00000472960.1,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000472960,ENST00000472960.1,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000415968,ENST00000415968.2,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000415968,ENST00000415968.2,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000464721,ENST00000464721.5,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000464721,ENST00000464721.5,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000432420,ENST00000432420.5,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000432420,ENST00000432420.5,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000166762,ENSG00000166762.19,ENST00000409481,ENST00000409481.1,,ENSPANG00000030266,Catarrhini,ortholog_one2many,30.1887,86.0215,100,100,0
ENSG00000166762,ENSG00000166762.19,ENST00000409481,ENST00000409481.1,CATSPER2,ENSPANG00000031176,Catarrhini,ortholog_one2many,92.6415,91.9476,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000533527,ENST00000533527.6,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000524407,ENST00000524407.7,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000528412,ENST00000528412.5,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000527223,ENST00000527223.6,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000391720,ENST00000391720.8,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000587789,ENST00000587789.2,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000588076,ENST00000588076.1,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000527292,ENST00000527292.5,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000526959,ENST00000526959.5,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000527166,ENST00000527166.1,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000526003,ENST00000526003.5,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000534170,ENST00000534170.5,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000532817,ENST00000532817.5,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000534214,ENST00000534214.1,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000528476,ENST00000528476.1,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000586877,ENST00000586877.1,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000167646,ENSG00000167646.14,ENST00000455045,ENST00000455045.5,,ENSPANG00000012785,Catarrhini,ortholog_one2many,93.9002,84.808,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000431162,ENST00000431162.6,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000479954,ENST00000479954.5,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000430597,ENST00000430597.6,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000493337,ENST00000493337.5,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000431559,ENST00000431559.5,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000490036,ENST00000490036.5,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000459702,ENST00000459702.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000425163,ENST00000425163.5,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000440121,ENST00000440121.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000466875,ENST00000466875.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000471025,ENST00000471025.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000473587,ENST00000473587.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000472866,ENST00000472866.6,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000493856,ENST00000493856.5,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
