Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Olive baboon gene name,Olive baboon gene stable ID,Last common ancestor with Olive baboon,Olive baboon homology type,%id. target Olive baboon gene identical to query gene,%id. query gene identical to target Olive baboon gene,Olive baboon Gene-order conservation score,Olive baboon Whole-genome alignment coverage,"Olive baboon orthology confidence [0 low, 1 high]"
ENSG00000168026,ENSG00000168026.19,ENST00000481734,ENST00000481734.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000465962,ENST00000465962.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000490245,ENST00000490245.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000460460,ENST00000460460.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000683103,ENST00000683103.1,TTC21A,ENSPANG00000015970,Catarrhini,ortholog_one2one,97.1059,96.5178,100,100,1
ENSG00000171595,ENSG00000171595.14,ENST00000582036,ENST00000582036.5,,ENSPANG00000016932,Catarrhini,ortholog_one2one,76.0331,78.7671,25,66.07,0
ENSG00000171595,ENSG00000171595.14,ENST00000579055,ENST00000579055.5,,ENSPANG00000016932,Catarrhini,ortholog_one2one,76.0331,78.7671,25,66.07,0
ENSG00000171595,ENSG00000171595.14,ENST00000311014,ENST00000311014.11,,ENSPANG00000016932,Catarrhini,ortholog_one2one,76.0331,78.7671,25,66.07,0
ENSG00000171595,ENSG00000171595.14,ENST00000579490,ENST00000579490.5,,ENSPANG00000016932,Catarrhini,ortholog_one2one,76.0331,78.7671,25,66.07,0
ENSG00000171595,ENSG00000171595.14,ENST00000579312,ENST00000579312.1,,ENSPANG00000016932,Catarrhini,ortholog_one2one,76.0331,78.7671,25,66.07,0
ENSG00000171595,ENSG00000171595.14,ENST00000446837,ENST00000446837.2,,ENSPANG00000016932,Catarrhini,ortholog_one2one,76.0331,78.7671,25,66.07,0
ENSG00000172426,ENSG00000172426.16,ENST00000372163,ENST00000372163.5,RSPH9,ENSPANG00000030372,Catarrhini,ortholog_one2one,81.8841,92.6229,100,100,1
ENSG00000172426,ENSG00000172426.16,ENST00000372165,ENST00000372165.8,RSPH9,ENSPANG00000030372,Catarrhini,ortholog_one2one,81.8841,92.6229,100,100,1
ENSG00000174799,ENSG00000174799.11,ENST00000422247,ENST00000422247.6,CEP135,ENSPANG00000007654,Catarrhini,ortholog_one2one,96.4912,97.2591,100,99.79,1
ENSG00000174799,ENSG00000174799.11,ENST00000506809,ENST00000506809.1,CEP135,ENSPANG00000007654,Catarrhini,ortholog_one2one,96.4912,97.2591,100,99.79,1
ENSG00000174799,ENSG00000174799.11,ENST00000257287,ENST00000257287.5,CEP135,ENSPANG00000007654,Catarrhini,ortholog_one2one,96.4912,97.2591,100,99.79,1
ENSG00000174799,ENSG00000174799.11,ENST00000515081,ENST00000515081.1,CEP135,ENSPANG00000007654,Catarrhini,ortholog_one2one,96.4912,97.2591,100,99.79,1
ENSG00000174799,ENSG00000174799.11,ENST00000506202,ENST00000506202.1,CEP135,ENSPANG00000007654,Catarrhini,ortholog_one2one,96.4912,97.2591,100,99.79,1
ENSG00000175294,ENSG00000175294.6,ENST00000312106,ENST00000312106.6,CATSPER1,ENSPANG00000004689,Catarrhini,ortholog_one2one,85.1282,87.1391,100,100,1
ENSG00000175294,ENSG00000175294.6,ENST00000529244,ENST00000529244.1,CATSPER1,ENSPANG00000004689,Catarrhini,ortholog_one2one,85.1282,87.1391,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000381782,ENST00000381782.7,NSUN7,ENSPANG00000001045,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000316607,ENST00000316607.5,NSUN7,ENSPANG00000001045,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000473399,ENST00000473399.5,NSUN7,ENSPANG00000001045,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000463952,ENST00000463952.5,NSUN7,ENSPANG00000001045,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000469033,ENST00000469033.1,NSUN7,ENSPANG00000001045,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000423784,ENST00000423784.5,NSUN7,ENSPANG00000001045,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000478857,ENST00000478857.1,NSUN7,ENSPANG00000001045,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000473875,ENST00000473875.5,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000366534,ENST00000366534.9,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000460986,ENST00000460986.5,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000366533,ENST00000366533.8,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000478554,ENST00000478554.5,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000428042,ENST00000428042.1,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000464170,ENST00000464170.1,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000485888,ENST00000485888.1,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000487449,ENST00000487449.1,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000366531,ENST00000366531.7,CATSPERE,ENSPANG00000029860,Catarrhini,ortholog_one2one,87.8023,87.8023,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000341552,ENST00000341552.10,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000453220,ENST00000453220.5,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000413871,ENST00000413871.1,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000462848,ENST00000462848.5,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000474601,ENST00000474601.1,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000441968,ENST00000441968.5,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000463683,ENST00000463683.1,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000409865,ENST00000409865.7,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000410037,ENST00000410037.5,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000457968,ENST00000457968.5,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000436631,ENST00000436631.5,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000295729,ENST00000295729.6,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000458526,ENST00000458526.1,CFAP65,ENSPANG00000030993,Catarrhini,ortholog_one2one,95.1169,95.1169,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000468630,ENST00000468630.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000273390,ENST00000273390.9,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000482573,ENST00000482573.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000463700,ENST00000463700.1,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000482927,ENST00000482927.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000488533,ENST00000488533.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000469659,ENST00000469659.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000475093,ENST00000475093.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000483134,ENST00000483134.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000498167,ENST00000498167.1,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000461322,ENST00000461322.1,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000470948,ENST00000470948.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000482995,ENST00000482995.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000472117,ENST00000472117.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000496010,ENST00000496010.5,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000475543,ENST00000475543.1,,ENSPANG00000009687,Catarrhini,ortholog_one2many,97.0013,97.0013,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000572933,ENST00000572933.5,DNAH2,ENSPANG00000030477,Catarrhini,ortholog_one2one,97.1538,97.1538,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000570791,ENST00000570791.5,DNAH2,ENSPANG00000030477,Catarrhini,ortholog_one2one,97.1538,97.1538,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000389173,ENST00000389173.6,DNAH2,ENSPANG00000030477,Catarrhini,ortholog_one2one,97.1538,97.1538,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000575498,ENST00000575498.1,DNAH2,ENSPANG00000030477,Catarrhini,ortholog_one2one,97.1538,97.1538,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000574518,ENST00000574518.1,DNAH2,ENSPANG00000030477,Catarrhini,ortholog_one2one,97.1538,97.1538,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000575105,ENST00000575105.1,DNAH2,ENSPANG00000030477,Catarrhini,ortholog_one2one,97.1538,97.1538,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000361339,ENST00000361339.9,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000426508,ENST00000426508.7,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000565298,ENST00000565298.5,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000397417,ENST00000397417.6,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000568837,ENST00000568837.1,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000566818,ENST00000566818.1,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000439987,ENST00000439987.6,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000561954,ENST00000561954.1,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000566052,ENST00000566052.1,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000569646,ENST00000569646.5,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000569812,ENST00000569812.1,IFT140,ENSPANG00000018206,Catarrhini,ortholog_one2one,95.6908,94.8475,100,100,1
ENSG00000187726,ENSG00000187726.9,ENST00000535730,ENST00000535730.1,DNAJB13,ENSPANG00000002243,Catarrhini,ortholog_one2one,97.4684,97.4684,100,100,1
ENSG00000187726,ENSG00000187726.9,ENST00000339764,ENST00000339764.6,DNAJB13,ENSPANG00000002243,Catarrhini,ortholog_one2one,97.4684,97.4684,100,100,1
ENSG00000187726,ENSG00000187726.9,ENST00000537753,ENST00000537753.5,DNAJB13,ENSPANG00000002243,Catarrhini,ortholog_one2one,97.4684,97.4684,100,100,1
ENSG00000187726,ENSG00000187726.9,ENST00000542350,ENST00000542350.5,DNAJB13,ENSPANG00000002243,Catarrhini,ortholog_one2one,97.4684,97.4684,100,100,1
ENSG00000187726,ENSG00000187726.9,ENST00000543947,ENST00000543947.1,DNAJB13,ENSPANG00000002243,Catarrhini,ortholog_one2one,97.4684,97.4684,100,100,1
ENSG00000187775,ENSG00000187775.17,ENST00000591369,ENST00000591369.5,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000389840,ENST00000389840.7,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000590227,ENST00000590227.5,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000586052,ENST00000586052.5,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000591647,ENST00000591647.1,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000586850,ENST00000586850.1,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000592192,ENST00000592192.2,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000592152,ENST00000592152.1,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000587177,ENST00000587177.1,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000589793,ENST00000589793.1,DNAH17,ENSPANG00000019872,Catarrhini,ortholog_one2one,96.9969,97.1057,100,99.99,1
ENSG00000188738,ENSG00000188738.15,ENST00000424728,ENST00000424728.6,FSIP2,ENSPANG00000000578,Catarrhini,ortholog_one2one,92.0805,92.415,50,100,1
ENSG00000188738,ENSG00000188738.15,ENST00000465275,ENST00000465275.1,FSIP2,ENSPANG00000000578,Catarrhini,ortholog_one2one,92.0805,92.415,50,100,1
ENSG00000188738,ENSG00000188738.15,ENST00000469367,ENST00000469367.1,FSIP2,ENSPANG00000000578,Catarrhini,ortholog_one2one,92.0805,92.415,50,100,1
ENSG00000188738,ENSG00000188738.15,ENST00000429412,ENST00000429412.1,FSIP2,ENSPANG00000000578,Catarrhini,ortholog_one2one,92.0805,92.415,50,100,1
ENSG00000188738,ENSG00000188738.15,ENST00000415915,ENST00000415915.5,FSIP2,ENSPANG00000000578,Catarrhini,ortholog_one2one,92.0805,92.415,50,100,1
ENSG00000188738,ENSG00000188738.15,ENST00000611759,ENST00000611759.1,FSIP2,ENSPANG00000000578,Catarrhini,ortholog_one2one,92.0805,92.415,50,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000357060,ENST00000357060.8,CFAP43,ENSPANG00000020924,Catarrhini,ortholog_one2one,94.5345,94.4778,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000457071,ENST00000457071.5,CFAP43,ENSPANG00000020924,Catarrhini,ortholog_one2one,94.5345,94.4778,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000434629,ENST00000434629.5,CFAP43,ENSPANG00000020924,Catarrhini,ortholog_one2one,94.5345,94.4778,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000479392,ENST00000479392.1,CFAP43,ENSPANG00000020924,Catarrhini,ortholog_one2one,94.5345,94.4778,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000278064,ENST00000278064.7,CFAP43,ENSPANG00000020924,Catarrhini,ortholog_one2one,94.5345,94.4778,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000369720,ENST00000369720.6,CFAP43,ENSPANG00000020924,Catarrhini,ortholog_one2one,94.5345,94.4778,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000369719,ENST00000369719.2,CFAP43,ENSPANG00000020924,Catarrhini,ortholog_one2one,94.5345,94.4778,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000489244,ENST00000489244.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000393845,ENST00000393845.9,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000461734,ENST00000461734.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000484923,ENST00000484923.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000465510,ENST00000465510.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000490481,ENST00000490481.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000488854,ENST00000488854.6,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000295868,ENST00000295868.6,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000475568,ENST00000475568.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000465186,ENST00000465186.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000489938,ENST00000489938.2,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000479422,ENST00000479422.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000473143,ENST00000473143.1,CFAP44,ENSPANG00000003738,Catarrhini,ortholog_one2one,95.4693,95.5208,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000524160,ENST00000524160.5,DNAAF4,ENSPANG00000017293,Catarrhini,ortholog_one2one,97.381,97.381,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000448430,ENST00000448430.6,DNAAF4,ENSPANG00000017293,Catarrhini,ortholog_one2one,97.381,97.381,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000457155,ENST00000457155.6,DNAAF4,ENSPANG00000017293,Catarrhini,ortholog_one2one,97.381,97.381,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000321149,ENST00000321149.7,DNAAF4,ENSPANG00000017293,Catarrhini,ortholog_one2one,97.381,97.381,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000522437,ENST00000522437.1,DNAAF4,ENSPANG00000017293,Catarrhini,ortholog_one2one,97.381,97.381,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000519017,ENST00000519017.1,DNAAF4,ENSPANG00000017293,Catarrhini,ortholog_one2one,97.381,97.381,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000348518,ENST00000348518.4,DNAAF4,ENSPANG00000017293,Catarrhini,ortholog_one2one,97.381,97.381,100,100,1
ENSG00000270765,ENSG00000270765.7,ENST00000604641,ENST00000604641.6,GAS2L2,ENSPANG00000022978,Catarrhini,ortholog_one2one,90.6818,90.785,75,100,1
